SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2019-08-24,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,28.598236222222223,0.1866012158333333,0.6993615953333332,36.079875400000006,105.96666666666668,1,1,1,1,1,0,2019,8,236,-0.8660254037844384,-0.5000000000000004
2020-05-11,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,21.77130122222222,0.0856753836,1.7959827466666665,33.22577,107.08,1,1,1,1,1,0,2020,5,132,0.4999999999999999,-0.8660254037844387
2011-11-26,43.13,-68.82,1,Fall,Visual,RWSAS sightings,,9.805999433333335,0.0,1.5066380487179487,34.41697,248.0,1,1,1,0,1,1,2011,11,330,-0.5000000000000004,0.8660254037844384
2019-07-03,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,29.75673422222222,4.347246,0.6522243106666665,37.0241535,146.0,1,1,1,1,1,0,2019,7,184,-0.4999999999999998,-0.8660254037844388
2019-04-18,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,6.277035133333333,0.0,0.790060838,34.41697,248.0,1,1,1,0,1,1,2019,4,108,0.8660254037844387,-0.4999999999999998
2020-05-03,42.254995,-70.17908,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,7.079393177777778,0.1210091896666666,0.5330781263333334,34.41697,207.0,1,1,1,0,1,1,2020,5,124,0.4999999999999999,-0.8660254037844387
2013-02-06,30.81,-81.36,1,Winter,Visual,RWSAS sightings,,13.834027472222225,0.6780362232323232,4.0809371,34.41697,77.05714285714286,1,1,1,0,1,1,2013,2,37,0.8660254037844386,0.5000000000000001
2019-07-06,42.436795,-70.5464317,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_04_northatlanticrightwhale_1d,21.00922988888889,0.0771422236666666,1.2340046533333335,30.160404,54.833333333333336,1,1,1,1,1,0,2019,7,187,-0.4999999999999998,-0.8660254037844388
2017-04-09,41.78,-70.24,1,Spring,Visual,RWSAS sightings,,7.338166516666667,0.0925979999999999,3.1306620399999994,34.41697,68.80952380952381,1,1,1,0,1,1,2017,4,99,0.8660254037844387,-0.4999999999999998
2012-02-01,31.19,-81.17,1,Winter,Visual,RWSAS sightings,,16.63136331818182,0.9824281816666666,3.551787172727272,36.5576915,100.06666666666666,1,1,1,1,1,0,2012,2,32,0.8660254037844386,0.5000000000000001
2019-08-08,42.2555167,-70.179065,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_05_northatlanticrightwhale_1d,20.804836555555553,0.1292418663333333,0.941432860857143,34.41697,71.3,1,1,1,0,1,1,2019,8,220,-0.8660254037844384,-0.5000000000000004
2020-09-05,42.437835,-70.54602,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_11_northatlanticrightwhale_1d,19.25354677777778,0.1317520813636363,0.552187017,33.0488835,256.1666666666667,1,1,1,1,1,0,2020,9,249,-1.0,-1.8369701987210294e-16
2020-10-18,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,14.183566555555556,0.1317520813636363,1.7540318493333331,34.20489,256.1666666666667,1,1,1,1,1,0,2020,10,292,-0.8660254037844386,0.5000000000000001
2020-08-31,42.25512,-70.178928,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_11_northatlanticrightwhale_1d,19.013522555555554,0.0,0.511113925,34.41697,38.0,1,1,1,0,1,1,2020,8,244,-0.8660254037844384,-0.5000000000000004
2017-05-21,40.09,-72.29,1,Spring,Visual,RWSAS sightings,,10.504666533333332,0.0205098788571428,0.792910128,35.7144355,241.0,1,1,1,1,1,0,2017,5,141,0.4999999999999999,-0.8660254037844387
2017-05-13,41.93,-68.84,1,Spring,Visual,RWSAS sightings,,5.910090830000001,0.0,0.9036676188888888,35.185759399999995,242.0,1,1,1,1,1,0,2017,5,133,0.4999999999999999,-0.8660254037844387
2019-07-10,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,29.051449111111108,0.0,0.63281851,34.41697,45.0,1,1,1,0,1,1,2019,7,191,-0.4999999999999998,-0.8660254037844388
2019-07-04,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,29.30732233333333,0.0164523245454545,0.707338,36.58577,165.61290322580646,1,1,1,1,1,0,2019,7,185,-0.4999999999999998,-0.8660254037844388
2012-01-07,41.81,-70.27,1,Winter,Visual,RWSAS sightings,,37.747653875625,0.024646918,9.186641116666664,34.712657,38.0,1,1,1,1,1,0,2012,1,7,0.4999999999999999,0.8660254037844387
2019-07-01,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,28.93446188888889,4.347246,0.6230215263333333,36.548871,146.0,1,1,1,1,1,0,2019,7,182,-0.4999999999999998,-0.8660254037844388
2008-01-24,30.54,-81.27,1,Winter,Visual,RWSAS sightings,,12.829833133333333,0.7362918066666666,2.5498754862068966,34.41697,63.0,1,1,1,0,1,1,2008,1,24,0.4999999999999999,0.8660254037844387
2020-06-12,42.470708,-70.242457,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,15.064341111111112,0.195534139090909,0.7353748776923078,34.124737,40.61538461538461,1,1,1,1,1,0,2020,6,164,1.2246467991473532e-16,-1.0
2007-03-25,41.82,-69.92,1,Spring,Visual,RWSAS sightings,,3.827499975,0.402367454,3.1038682640476187,34.41697,362.61538461538464,1,1,1,0,1,1,2007,3,84,1.0,6.123233995736766e-17
2020-07-16,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,19.52758111111111,0.487637975,0.82849208,32.4543715,207.4,1,1,1,1,1,0,2020,7,198,-0.4999999999999998,-0.8660254037844388
2019-04-01,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,18.5164063,0.0,1.751690536,34.41697,45.0,1,1,1,0,1,1,2019,4,91,0.8660254037844387,-0.4999999999999998
2019-06-21,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,27.86558022222222,0.0,0.6301599266666666,35.3466,45.0,1,1,1,1,1,0,2019,6,172,1.2246467991473532e-16,-1.0
2019-02-15,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.38532166666667,0.7666488445522387,0.3626207233333333,34.41697,307.0,1,1,1,0,1,1,2019,2,46,0.8660254037844386,0.5000000000000001
2006-07-04,44.65,-66.52,1,Summer,Visual,RWSAS sightings,,13.080666333333332,1.2820248595454542,3.040375729559748,34.41697,51.0,1,1,1,0,1,1,2006,7,185,-0.4999999999999998,-0.8660254037844388
2020-09-29,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,25.140991,0.504327316,3.2821412,34.41697,119.56,1,1,1,0,1,1,2020,9,273,-1.0,-1.8369701987210294e-16
2005-10-22,43.32,-69.49,1,Fall,Visual,RWSAS sightings,,11.354285400000002,0.2450542814285714,1.4873927314285718,34.41697,244.4,1,1,1,0,1,1,2005,10,295,-0.8660254037844386,0.5000000000000001
2019-02-04,42.43668,-70.546655,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_02_northatlanticrightwhale_1d,5.644331177777778,0.0779589439999999,0.8875356346666667,34.41697,234.4,1,1,1,0,1,1,2019,2,35,0.8660254037844386,0.5000000000000001
2014-02-01,41.9,-70.19,1,Winter,Visual,RWSAS sightings,,1.2019999925714284,0.0,1.4138141299999998,34.41697,51.0,1,1,1,0,1,1,2014,2,32,0.8660254037844386,0.5000000000000001
2006-04-16,41.99,-70.19,1,Spring,Visual,RWSAS sightings,,7.124999890909091,0.3454283,1.0712238692592593,34.41697,209.8181818181818,1,1,1,0,1,1,2006,4,106,0.8660254037844387,-0.4999999999999998
2019-01-05,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,7.359388566666667,0.0,0.5482659879999999,34.41697,248.0,1,1,1,0,1,1,2019,1,5,0.4999999999999999,0.8660254037844387
2019-10-23,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,24.930108,0.0,2.0455653566666667,34.41697,45.0,1,1,1,0,1,1,2019,10,296,-0.8660254037844386,0.5000000000000001
2020-06-15,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,14.762254555555558,0.1429838703333333,1.4599519566666666,32.74321333333333,48.2,1,1,1,1,1,0,2020,6,167,1.2246467991473532e-16,-1.0
2018-12-21,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.948917,0.48106274,0.22518526,34.41697,169.25,1,1,1,0,1,1,2018,12,355,-2.4492935982947064e-16,1.0
2017-07-27,41.21,-70.12,1,Summer,Visual,RWSAS sightings,,16.393437374999998,0.0,2.00057175,33.72006433333333,45.0,1,1,1,1,1,0,2017,7,208,-0.4999999999999998,-0.8660254037844388
2005-07-20,42.3,-70.32,1,Summer,Visual,RWSAS sightings,,21.6314163,0.0,0.737651002,34.41697,69.0,1,1,1,0,1,1,2005,7,201,-0.4999999999999998,-0.8660254037844388
2020-12-12,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,17.620663,0.504327316,0.5179652193333334,37.153347,119.56,1,1,1,1,1,0,2020,12,347,-2.4492935982947064e-16,1.0
2020-04-11,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,5.758958566666667,0.5270488251428571,1.23278236,37.114897,100.62857142857143,1,1,1,1,1,0,2020,4,102,0.8660254037844387,-0.4999999999999998
2020-05-07,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,22.63321611111111,0.0856753836,7.740224203333336,34.41697,107.08,1,1,1,0,1,1,2020,5,128,0.4999999999999999,-0.8660254037844387
2020-09-02,42.47099,-70.24229,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_11_northatlanticrightwhale_1d,18.735501111111112,0.0,0.4294301475,32.09460633333333,38.0,1,1,1,1,1,0,2020,9,246,-1.0,-1.8369701987210294e-16
2019-10-06,42.25553,-70.1789733,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_06_northatlanticrightwhale_1d,15.748480888888889,0.132183511,0.7410306151282051,34.41697,106.0,1,1,1,0,1,1,2019,10,279,-0.8660254037844386,0.5000000000000001
2019-06-11,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,27.709206133333335,0.0393458753333333,0.7021772853333331,34.41697,72.3731343283582,1,1,1,0,1,1,2019,6,162,1.2246467991473532e-16,-1.0
2017-04-17,42.03,-70.22,1,Spring,Visual,RWSAS sightings,,7.1824998375,2.2898512,4.8544918625,34.41697,182.33333333333337,1,1,1,0,1,1,2017,4,107,0.8660254037844387,-0.4999999999999998
2008-02-16,30.69,-81.35,1,Winter,Visual,RWSAS sightings,,16.2385831,1.4318474949999995,3.39296016,34.41697,302.6666666666667,1,1,1,0,1,1,2008,2,47,0.8660254037844386,0.5000000000000001
2020-12-16,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,17.620663,0.504327316,0.4064805235714285,34.41697,119.56,1,1,1,0,1,1,2020,12,351,-2.4492935982947064e-16,1.0
2019-10-19,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,13.343939888888888,0.0506328609999999,2.4144291099999995,38.44676,159.83333333333334,1,1,1,1,1,0,2019,10,292,-0.8660254037844386,0.5000000000000001
2007-04-22,41.25,-68.93,1,Spring,Visual,RWSAS sightings,,6.482083223333334,0.0702163879999999,1.0546558573333331,34.41697,38.2,1,1,1,0,1,1,2007,4,112,0.8660254037844387,-0.4999999999999998
2019-07-16,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,29.311876222222224,0.0,1.62701609,35.6854765,45.0,1,1,1,1,1,0,2019,7,197,-0.4999999999999998,-0.8660254037844388
2020-03-02,42.4369267,-70.5458567,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.316999577777778,0.2881736203333333,0.8377752706666666,34.41697,409.96666666666664,1,1,1,0,1,1,2020,3,62,1.0,6.123233995736766e-17
2020-10-04,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,16.126393555555556,0.1317520813636363,0.5511306910000001,34.41697,256.1666666666667,1,1,1,0,1,1,2020,10,278,-0.8660254037844386,0.5000000000000001
2003-05-15,41.42,-68.72,1,Spring,Visual,RWSAS sightings,,7.644833276666665,0.0142218548148148,4.29523211,34.41697,252.0,1,1,1,0,1,1,2003,5,135,0.4999999999999999,-0.8660254037844387
2019-01-08,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,15.27733225,0.2299722964,12.6239326,34.41697,92.4,1,1,1,0,1,1,2019,1,8,0.4999999999999999,0.8660254037844387
2019-01-06,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,6.984941277777778,0.1418992864285714,0.4163847285714286,34.41697,38.666666666666664,1,1,1,0,1,1,2019,1,6,0.4999999999999999,0.8660254037844387
2020-10-29,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,12.499413277777778,0.0,3.436173349056604,32.23418,38.0,1,1,1,1,1,0,2020,10,303,-0.8660254037844386,0.5000000000000001
2019-03-15,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.35650635,0.0,0.60332014,34.41697,248.0,1,1,1,0,1,1,2019,3,74,1.0,6.123233995736766e-17
2020-05-07,42.254995,-70.17908,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,7.9374051,0.0,1.2130926284,31.76061,248.0,1,1,1,1,1,0,2020,5,128,0.4999999999999999,-0.8660254037844387
2015-04-18,41.97,-70.37,1,Spring,Visual,RWSAS sightings,,7.256428476190476,0.0,0.5388393400000001,34.41697,248.0,1,1,1,0,1,1,2015,4,108,0.8660254037844387,-0.4999999999999998
2010-02-02,41.8,-70.19,1,Winter,Visual,RWSAS sightings,,1.3354999759999997,0.0,6.6996019303030305,34.41697,51.0,1,1,1,0,1,1,2010,2,33,0.8660254037844386,0.5000000000000001
2020-08-27,42.47099,-70.24229,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_11_northatlanticrightwhale_1d,20.498962444444444,0.0,0.4621289939999999,34.41697,38.0,1,1,1,0,1,1,2020,8,240,-0.8660254037844384,-0.5000000000000004
2019-01-14,31.396417,-80.8904,1,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,15.090357,0.047920128,13.673932433333333,34.41697,242.0,1,1,1,0,1,1,2019,1,14,0.4999999999999999,0.8660254037844387
2015-05-16,41.22,-68.97,1,Spring,Visual,RWSAS sightings,,7.988333233333333,0.5859311076666667,0.8054680556666668,32.228061,162.2,1,1,1,1,1,0,2015,5,136,0.4999999999999999,-0.8660254037844387
2019-01-03,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.87200233333333,0.4360684956521739,0.51094884,34.41697,47.25,1,1,1,0,1,1,2019,1,3,0.4999999999999999,0.8660254037844387
2020-11-15,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,22.90915955555555,0.504327316,1.2533799733333335,34.41697,119.56,1,1,1,0,1,1,2020,11,320,-0.5000000000000004,0.8660254037844384
2020-10-19,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,14.09776822222222,0.1317520813636363,0.7792240233846154,37.524834,256.1666666666667,1,1,1,1,1,0,2020,10,293,-0.8660254037844386,0.5000000000000001
2015-02-28,41.99,-70.19,1,Winter,Visual,RWSAS sightings,,4.355326032608695,0.0,4.514417993333334,34.647924999999994,425.0,1,1,1,1,1,0,2015,2,59,0.8660254037844386,0.5000000000000001
2013-08-16,41.86,-66.06,1,Summer,Visual,RWSAS sightings,,17.793749533333333,0.3838789583333333,0.8651353490000002,33.98876,210.6428571428571,1,1,1,1,1,0,2013,8,228,-0.8660254037844384,-0.5000000000000004
2004-04-09,41.98,-68.73,1,Spring,Visual,RWSAS sightings,,4.8186665966666675,0.0,1.5034801999999996,34.41697,248.0,1,1,1,0,1,1,2004,4,100,0.8660254037844387,-0.4999999999999998
2020-03-23,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,20.577823111111112,0.6655755199999999,0.9465348923333332,34.41697,58.8,1,1,1,0,1,1,2020,3,83,1.0,6.123233995736766e-17
2017-04-14,41.75,-70.3,1,Spring,Visual,RWSAS sightings,,7.367954504545453,0.0,11.832425754545454,34.41697,248.0,1,1,1,0,1,1,2017,4,104,0.8660254037844387,-0.4999999999999998
2019-11-29,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,9.113389555555557,0.0,16.217477899999995,34.41697,248.0,1,1,1,0,1,1,2019,11,333,-0.5000000000000004,0.8660254037844384
2020-04-26,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,7.658813533333333,0.1367552,0.7622473263333333,33.084103,225.0,1,1,1,1,1,0,2020,4,117,0.8660254037844387,-0.4999999999999998
2007-12-08,32.72,-79.55,1,Winter,Visual,RWSAS sightings,,16.00499973333333,1.2391397444444443,1.030480784117647,34.41697,47.8,1,1,1,0,1,1,2007,12,342,-2.4492935982947064e-16,1.0
2014-02-12,41.97,-70.26,1,Winter,Visual,RWSAS sightings,,1.15316665,0.238263909,1.851951926666667,34.41697,401.23333333333335,1,1,1,0,1,1,2014,2,43,0.8660254037844386,0.5000000000000001
2007-08-17,44.38,-66.43,1,Summer,Visual,RWSAS sightings,,11.635356666666668,0.3247848932142857,3.215972223333333,34.41697,107.61904761904762,1,1,1,0,1,1,2007,8,229,-0.8660254037844384,-0.5000000000000004
2019-07-28,42.2554283,-70.179015,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_04_northatlanticrightwhale_1d,20.040737666666665,0.1489060643333333,0.5276052576666668,34.41697,180.23333333333332,1,1,1,0,1,1,2019,7,209,-0.4999999999999998,-0.8660254037844388
2017-07-21,47.86,-63.89,1,Summer,Visual,RWSAS sightings,,18.599473421052636,0.0,0.8473760694736842,34.41697,71.0,1,1,1,0,1,1,2017,7,202,-0.4999999999999998,-0.8660254037844388
2008-05-06,41.75,-68.58,1,Spring,Visual,RWSAS sightings,,6.778888838888888,0.0,3.1606202488372093,34.41697,248.0,1,1,1,0,1,1,2008,5,127,0.4999999999999999,-0.8660254037844387
2015-05-04,41.85,-70.29,1,Spring,Visual,RWSAS sightings,,8.49449995,0.5978256285714286,1.8563139433333335,34.41697,139.65714285714284,1,1,1,0,1,1,2015,5,124,0.4999999999999999,-0.8660254037844387
2019-12-15,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,16.071997888888887,1.518500849056604,1.0928409,34.41697,318.97014925373134,1,1,1,0,1,1,2019,12,349,-2.4492935982947064e-16,1.0
2018-11-19,42.436838,-70.546958,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,9.693562888888888,0.3373922821428571,0.8085706599999999,34.41697,139.3913043478261,1,1,1,0,1,1,2018,11,323,-0.5000000000000004,0.8660254037844384
2019-06-25,42.2554283,-70.179015,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_04_northatlanticrightwhale_1d,14.434065,0.2115465876666666,0.9743829153571428,34.41697,218.63333333333333,1,1,1,0,1,1,2019,6,176,1.2246467991473532e-16,-1.0
2019-03-08,24.4888,-81.666316,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,25.383934666666665,3.844555986666667,0.5006203086666667,32.533478,322.43333333333334,1,1,1,1,1,0,2019,3,67,1.0,6.123233995736766e-17
2007-01-24,29.29,-81.04,1,Winter,Visual,RWSAS sightings,,17.529999,1.522344658333333,3.8181379428571423,34.41697,455.0,1,1,1,0,1,1,2007,1,24,0.4999999999999999,0.8660254037844387
2016-01-15,41.83,-70.32,1,Winter,Visual,RWSAS sightings,,6.1954999399999995,0.0,5.106146842857143,31.488097666666665,51.0,1,1,1,1,1,0,2016,1,15,0.4999999999999999,0.8660254037844387
2011-03-23,41.84,-70.26,1,Spring,Visual,RWSAS sightings,,3.636666588888889,0.0,4.67455246,34.41697,300.3333333333333,1,1,1,0,1,1,2011,3,82,1.0,6.123233995736766e-17
2009-05-20,42.3,-68.82,1,Spring,Visual,RWSAS sightings,,10.02099995,0.2735217238461538,0.3742532533333333,34.41697,170.6,1,1,1,0,1,1,2009,5,140,0.4999999999999999,-0.8660254037844387
2013-04-29,42.04,-70.23,1,Spring,Visual,RWSAS sightings,,10.571153634615383,0.1213466695652174,2.7673413447368422,34.41697,38.0,1,1,1,0,1,1,2013,4,119,0.8660254037844387,-0.4999999999999998
2019-11-30,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,9.133711111111111,0.0,0.8840350491666666,32.451984,248.0,1,1,1,1,1,0,2019,11,334,-0.5000000000000004,0.8660254037844384
2008-07-28,44.68,-66.42,1,Summer,Visual,RWSAS sightings,,13.855214014285716,0.655073171,2.403690811111111,34.41697,130.38888888888889,1,1,1,0,1,1,2008,7,210,-0.4999999999999998,-0.8660254037844388
2006-03-29,41.85,-69.64,1,Spring,Visual,RWSAS sightings,,4.845071337142858,0.0,0.6228144282857143,34.41697,248.0,1,1,1,0,1,1,2006,3,88,1.0,6.123233995736766e-17
2020-07-25,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,21.684146444444444,1.06904764,0.6200812526666667,32.305553,44.233333333333334,1,1,1,1,1,0,2020,7,207,-0.4999999999999998,-0.8660254037844388
2015-03-29,41.12,-70.88,1,Spring,Visual,RWSAS sightings,,1.8296666266666668,0.6292894188571428,1.4646379699999996,34.28942,322.0571428571429,1,1,1,1,1,0,2015,3,88,1.0,6.123233995736766e-17
