DATE_KEY,LAT_KEY,LON_KEY,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_source,Frontal_source,Chlorophyll_source,Salinity_source
2003-03-07,43.64,-66.66,2.980428514285714,0.297013244117647,0.7333247011428572,,359.7142857142857,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-06-07,41.82,-70.52,16.4543748125,0.0,1.0826977441463417,33.086665999999994,92.25,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-22,30.31,-81.22,22.395,0.6395659666666667,2.164109525,36.531376,49.5,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-07-27,29.65,-81.19,25.98,0.55984669,0.8430923507142857,,123.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2003-08-29,41.77,-70.33,19.81926458823529,0.3009162017647058,1.3848220033333332,,83.82352941176471,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-01-28,47.91,-65.24,-1.61,0.9568040080645162,1.2010469416666665,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2003-05-03,41.9,-70.25,7.886399735999999,0.0,2.1781752,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2010-04-26,42.02,-70.39,7.085,0.0,15.914317942857142,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-06-10,48.04,-63.76,9.078416366666664,0.2241018325806451,1.6178584299999998,33.0754,247.2,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2006-07-27,31.12,-81.2,30.37474956666666,0.0,2.2515066366666665,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-07-28,31.0,-81.32,26.62166666666667,1.7098935538461542,0.4417337733333333,,454.05882352941177,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2009-01-12,30.14,-80.91,20.05875,0.0,1.811470323333333,,69.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-09-13,48.02,-62.58,16.086999799999997,0.0,1.9824236857142856,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-11-04,42.11,-70.29,11.222499666666666,0.7222423366666668,3.0224649615384616,,49.333333333333336,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-10-19,42.92,-70.44,13.5983996,1.0815310674285716,3.1357916240000003,,158.11428571428573,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2015-08-21,41.22,-69.23,19.224999714285712,0.1697280202,0.53486006,33.408922,71.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2017-01-11,41.63,-69.71,7.785666603333333,0.1204866682857142,1.1970748066666668,33.342712,66.17142857142858,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2005-02-27,41.21,-70.09,2.42779998,0.515276625,8.492677410000002,,110.84,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2016-12-19,44.0,-68.02,8.29338211764706,0.0,1.5464965042016807,33.186436,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-05-21,32.55,-80.04,25.621832833333325,1.4458964636363636,3.499317566666667,36.4973815,452.89473684210526,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-10-09,44.52,-66.4,11.914347630434785,0.5514185813333333,2.465389743478261,,176.7826086956522,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-12-08,41.75,-70.43,7.1925,1.057194635,16.915506833333332,,238.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-09-29,44.87,-66.57,12.04238061904762,1.1178948404761904,2.375791242857143,,96.66666666666669,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-07-12,31.53,-80.86,30.220833,0.0,0.9407879280000002,,307.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2010-10-25,31.26,-81.04,23.796166566666667,0.0,3.4165241766666656,33.110282999999995,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2002-04-13,42.66,-70.29,,,,,,,,,
2005-08-24,29.98,-81.07,30.23166616666667,0.0,0.6621167214285714,,307.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-06-28,30.1,-81.34,28.05388822222222,0.4755352592592593,2.5650916555555554,36.664282333333325,43.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2016-12-13,41.99,-70.58,8.243428482857142,1.040093875,12.889561,,425.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2002-03-22,41.95,-70.1,,,,,,,,,
2002-06-16,42.14,-70.3,,,,,,,,,
2012-04-12,48.44,-63.89,0.7034453670588237,0.0,0.8507499535294116,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2004-07-04,30.78,-80.99,27.484799679999995,0.0,0.8351486455999999,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-08-10,31.06,-81.24,22.59884592307692,0.0,1.5828976666666663,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-05-19,42.1,-70.31,8.8559375,1.12148652,2.25827228,,110.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-10-29,30.73,-81.25,23.60339976,0.095817404,7.769030432000001,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-05-11,30.22,-81.35,23.61249975,2.4315517625,1.748176275,35.155520249999995,43.22222222222222,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2015-06-20,41.17,-70.39,15.08722211111111,0.0,1.228086625,32.9403485,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-09-20,30.64,-81.04,27.095416250000003,0.0768727110294117,0.8207942966666667,35.66115466666667,44.84771573604061,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-04-27,42.47,-70.17,8.748799976,0.0,1.9987299696969696,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-05-15,42.03,-70.6,9.343333333333334,0.0,,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2011-01-09,41.85,-70.22,1.959375,0.315860365,5.625323,,200.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-12-11,41.98,-70.53,5.691249924999999,0.6282408279166667,0.8545041855,,197.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-04-28,42.11,-69.84,,,,,,,,,
2006-06-27,30.47,-81.16,27.0829161,0.0,0.5724280976666667,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-01-11,42.52,-70.68,4.298787833333334,0.2293441303703703,0.8825929388235294,,419.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-04-29,42.04,-70.37,,,,,,,,,
2006-06-24,41.96,-70.4,14.4374995,1.274497342413793,1.5835499,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-09-19,41.28,-70.48,18.56,0.8480481993333334,1.2900588400000002,33.60757375,58.266666666666666,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-02-25,30.25,-81.32,15.604083049999998,0.398328471,14.775063033333334,,125.96666666666668,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2005-05-25,42.13,-69.76,7.088394356880735,0.0,0.56805895,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-12-20,42.11,-70.52,7.981333133333332,0.1523468333333333,3.99338297,,233.8,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-10-29,33.04,-79.13,20.993333333333336,0.2961763517241379,3.9559945600000006,,44.86666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-24,43.42,-68.02,13.403499966666663,0.3967790764705883,0.5782828528571429,,41.9,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-05-30,30.7,-81.22,,,,,,,,,
2002-10-15,30.61,-81.37,26.591363181818178,0.0,6.73685298148148,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-07-22,48.04,-63.74,17.096833025000002,0.5072939123809523,2.460673974137931,,222.6981132075472,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-09-16,48.03,-64.87,14.823213614285716,0.0,54.85983333333333,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-09-01,47.54,-63.53,16.4593331,0.2383303728571428,2.1836689933333333,,71.31428571428572,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-08-07,29.92,-81.1,24.13,0.0,0.9308888,,307.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2010-07-07,44.74,-66.61,14.698896764705882,0.3869947404545454,3.0763023157894733,,53.96551724137931,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-11-08,47.8,-63.91,7.602352811764706,0.0,1.9280693941176477,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2014-10-22,30.58,-81.17,25.321333066666664,0.0263228966666666,2.71916377,,307.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2006-02-19,42.01,-69.98,3.60999995,0.2778173533333333,1.5948930117647058,,146.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-06-02,42.17,-69.27,11.730999666666667,0.0,0.8718781113333333,31.73591075,71.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-10,41.88,-70.47,4.3161764147058825,0.11717558,0.7387482779411765,,100.8385093167702,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2017-01-28,32.37,-79.86,15.454999684210526,0.5176666514285715,0.3812091526315789,,150.07692307692307,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2014-11-25,42.24,-70.02,10.067666633333335,0.1434611756666666,0.6256219871999998,,246.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-03-23,44.0,-68.02,0.9671311359016392,0.0,0.44317400375,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-02-04,42.88,-70.29,6.377499882142857,0.173214086,0.9253926696428572,,425.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2011-06-12,42.04,-70.01,15.4875,0.0918962195652174,1.7693734,33.5436455,169.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,coastwatchSMOSv662SSS1day.sss
2016-04-16,42.86,-70.25,4.898999913333333,0.0,7.6069882,31.76543,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2005-08-24,44.93,-67.0,14.5878119375,0.1245730187499999,3.4061538000000007,,45.0625,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-11-23,42.21,-66.22,10.472703114832536,0.2549625072131147,0.281559177037037,,244.7342995169082,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2015-09-19,42.95,-70.12,17.956922884615384,1.1168271186666667,1.740565692857143,,82.63333333333334,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2006-12-04,41.29,-69.17,10.741856885714288,0.220151672,1.67196328,,244.74285714285716,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-08-10,42.11,-69.53,21.274749433333334,0.0,0.4870259853333333,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-05-22,31.86,-80.77,,,,,,,,,
2009-05-05,30.86,-81.29,23.852332866666664,0.0,6.698897583333333,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-09,31.05,-81.26,15.613570535714286,0.3114561463636363,11.219954160000002,,46.55555555555556,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-07-27,43.53,-68.43,17.0091665,0.1838418933333333,1.1877469100000002,,40.1,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2004-05-28,43.08,-69.92,8.583749916666665,0.0,0.8695228463333334,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-05-21,42.7,-69.19,9.60183325,0.0742505708695652,0.3109730805882353,,246.3030303030303,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-12-18,43.16,-70.06,8.033428445714284,0.0,0.5850044937142856,32.8710275,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-10-04,41.82,-70.12,16.783666533333335,0.27334854,6.87841923,32.239147,71.22857142857143,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-05-06,42.14,-70.29,11.256874708333331,0.1294483033333333,0.581068215,36.016869,247.8,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-12-02,38.29,-74.02,14.580666250000002,0.66841104,0.5079823896666668,36.0277765,127.8095238095238,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2009-01-01,47.8,-63.88,-0.6791052541052631,0.42041174,,,348.1711229946524,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2014-08-03,41.69,-69.23,19.46333333333333,0.0,0.6635521036,33.41889033333334,307.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-09-05,42.4,-70.77,17.695333166666668,0.4338099875862069,1.3004362636363638,,64.56666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-06-15,41.51,-69.0,14.105333083333331,0.041505964,0.8718545493333333,,174.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2015-09-20,44.8,-66.8,14.032899710000002,0.27163816125,2.718163278571428,,46.5,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2002-07-23,42.28,-65.91,17.54221394285714,0.1912307891428571,0.4105975982142857,,71.14285714285714,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-05-27,41.6,-68.35,10.5144997625,0.2029903222222222,2.82671575,31.573505,46.66666666666666,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2010-12-05,42.89,-66.65,8.428333333333333,0.092296774,27.499413,,282.6666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2008-01-26,42.34,-70.18,4.845857054285714,0.283632866,1.0786220189655171,,225.94285714285715,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-04-02,41.24,-69.99,4.49699982,0.0,23.573114200000003,,49.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-21,41.96,-70.25,19.85,0.2187896931028806,0.5779416426395938,,71.77852348993288,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-06-12,30.93,-81.25,28.33741623333333,0.39124137,2.16021187,,88.66666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-12-17,42.34,-66.45,6.5578570380952375,0.4596635283333333,0.3149057457009345,,217.1,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-02-05,41.97,-70.27,2.9353570857142866,0.0,3.9728296909090894,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2007-06-15,30.81,-81.4,25.355,0.3480710154545454,6.2882398,,180.33333333333331,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-10-18,41.8,-70.27,15.873166333333334,0.4604984705714286,5.504017003448276,31.101784,110.57142857142856,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2011-01-12,38.87,-73.29,9.05749965,0.0,2.0534486192307693,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-12-11,43.3,-64.73,7.483815671052632,0.0,0.3249448763888888,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2017-01-27,29.97,-81.3,19.27125,0.0,3.649022625,,43.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2009-12-10,44.65,-66.48,8.9259995,0.5151695493150685,1.126702625,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-03-28,43.42,-68.15,3.85171422,0.1963569848571428,0.5735283333333333,,323.8857142857143,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-07-01,41.84,-70.08,20.83230753846154,0.7990964272093023,0.8278410400000001,32.4844164,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-05-09,47.61,-63.15,0.7433333333333333,0.0,1.2091463166666667,31.8490315,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2008-11-28,31.62,-80.74,17.976013364864865,0.0,0.6901332293333335,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-04-18,47.47,-63.59,1.2951851555555558,0.0,1.0282595414814817,35.180332,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2009-11-20,43.05,-70.19,9.88961872857143,0.0,1.7254865142857143,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-19,31.87,-80.61,28.302142857142854,0.0,0.73158054,,119.85714285714286,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-09-06,42.02,-70.31,17.65295454545455,0.3743484528571428,0.39863682,,65.22727272727273,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-02-20,41.76,-68.4,6.6499996,0.0,0.75305563,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2003-03-09,40.3,-73.57,2.0432856857142854,0.6182612631428572,1.0436364685714286,,318.1428571428572,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2009-07-01,41.5,-68.77,14.966944266666667,0.1705314026666666,0.8529558936666668,,183.325,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-10-08,41.64,-68.4,16.540555222222224,0.0,1.977508928571429,32.834045,72.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2013-05-06,43.0,-70.17,9.085,0.0,7.250804714285714,34.470455333333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2002-09-06,42.0,-70.55,18.61999983333333,0.3904686500000001,22.809123148148156,,71.33333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2011-05-30,43.1,-70.16,15.142571057142858,0.0,9.590323334285715,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2013-08-31,42.15,-66.75,17.315,0.6605406568085107,0.6272837777083333,,355.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2009-06-19,41.02,-70.65,13.545999999999998,0.0,1.327813,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2006-08-08,30.6,-81.3,28.691666233333333,0.7949879616666667,1.754692666666667,,245.86666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2017-11-24,42.09,-70.02,9.875166583333334,0.0,1.4590921033333335,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2007-11-08,41.78,-69.83,10.67766645,0.77349701,1.518600263333333,,41.46666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2014-06-19,42.06,-70.44,16.6728331,0.0537485519444444,1.5972770466666664,32.79693733333333,241.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2014-11-15,30.01,-81.19,20.632499625,0.0,0.991125748,,45.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2013-03-24,41.99,-70.13,3.986521704347826,0.1278653061538461,8.08243289090909,,216.125,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2015-12-07,42.9,-65.49,9.1412499375,0.0,0.4537504,30.883421,352.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2003-01-27,41.9,-70.4,1.3295454454545454,0.360453488,1.0578044378125,,152.36363636363637,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2012-07-31,30.49,-81.39,26.986943944444445,0.0,2.3231970611111112,37.040536,421.8571428571428,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2002-09-13,31.18,-81.14,28.06624960714285,0.1154884499999999,6.177689736666666,,56.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
