SIGHTINGDATE,LAT,LON,SOURCE,Presence,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_ID,Water_Mass_Name
2008-02-07,30.59,-81.39,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,30.58,-81.39,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,30.58,-81.37,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.87,-80.67,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.84,-80.86,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.49,-80.73,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.38,-80.87,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.37,-81.0,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.22,-80.92,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.2,-81.17,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,31.08,-81.14,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,29.5,-81.12,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-07,30.13,-81.22,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-06,30.59,-81.35,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-06,30.6,-81.37,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-06,30.59,-81.29,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-06,30.59,-81.31,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-06,30.57,-81.25,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.8,-81.18,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.73,-81.13,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.69,-81.15,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.69,-81.21,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.62,-81.16,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.63,-81.16,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.54,-81.31,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.54,-81.32,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.55,-81.31,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.56,-81.32,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.48,-81.21,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.35,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,30.14,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-05,29.9,-81.25,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-04,29.72,-81.23,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-04,29.9,-81.26,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.42,-81.23,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.48,-81.22,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.56,-81.31,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.53,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.53,-81.35,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.6,-81.21,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.59,-81.22,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.58,-81.23,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.62,-81.16,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.67,-81.14,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.66,-81.15,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.71,-81.09,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.5,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.06,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,30.2,-81.16,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-03,29.94,-81.3,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,30.85,-81.05,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,30.84,-81.06,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,30.84,-81.05,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,30.36,-81.37,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.55,-80.92,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.45,-81.05,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.43,-81.04,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.48,-80.6,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.47,-81.0,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,31.38,-81.05,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-02-02,30.94,-81.15,Visual,1,Winter,6.140454545454546,0.06514598989960971,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-01-31,30.62,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.34,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.43,-81.14,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.42,-81.16,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,31.08,-81.19,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.98,-81.14,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.13,-81.26,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-31,30.14,-81.35,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.46,-81.25,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.45,-81.25,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.43,-81.24,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.35,-81.17,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.35,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.34,-81.17,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,31.02,-81.21,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.48,-81.26,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.49,-81.27,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.48,-81.27,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.49,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.11,-81.13,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.2,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-29,30.24,-81.33,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-28,30.38,-81.17,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-28,30.37,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-28,30.37,-81.16,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-28,30.32,-81.16,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-28,30.74,-81.19,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,30.45,-81.13,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,30.58,-81.21,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,30.53,-81.14,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,30.54,-81.27,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,31.18,-81.04,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,31.15,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,31.09,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-24,30.08,-81.34,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,30.96,-81.03,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,31.04,-81.07,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,30.47,-81.26,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,30.52,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,30.52,-81.3,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-22,30.48,-81.27,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-15,30.77,-81.4,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-15,30.55,-81.26,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-15,29.96,-81.31,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-14,30.49,-81.36,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-14,31.08,-81.21,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-14,30.93,-81.2,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-11,30.29,-81.15,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-11,30.59,-81.44,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,30.59,-81.32,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,30.31,-81.38,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,30.71,-81.4,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,31.55,-81.04,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,31.49,-81.0,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,31.23,-81.01,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-10,31.1,-81.2,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-09,31.03,-81.24,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-09,31.21,-81.08,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-09,31.37,-81.14,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-09,31.48,-81.06,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-09,29.99,-81.31,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-08,30.37,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-08,30.53,-81.41,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-08,31.24,-81.16,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-08,31.32,-81.11,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-08,30.05,-81.32,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,30.28,-81.25,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,30.67,-81.43,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,30.55,-81.44,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,31.22,-81.16,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,31.47,-81.01,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,30.98,-81.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,30.99,-81.28,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-07,29.95,-81.07,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.41,-81.3,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.43,-81.4,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,31.8,-80.83,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.86,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.89,-81.29,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.41,-81.35,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-06,30.0,-81.31,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-05,29.83,-81.26,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-05,30.15,-81.21,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-01-01,30.64,-81.28,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2007-12-30,30.12,-81.18,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,30.35,-81.31,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,30.52,-81.26,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,30.56,-81.36,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,30.77,-81.33,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,30.14,-80.98,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-29,29.9,-81.26,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,30.78,-81.38,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,30.83,-81.25,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,30.39,-81.27,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,31.08,-81.18,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,30.93,-81.27,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,29.91,-81.27,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-28,30.23,-81.21,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,30.28,-81.14,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,30.48,-81.2,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,30.33,-81.2,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,31.13,-81.26,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,31.08,-81.14,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2007-12-27,31.05,-81.25,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
