Year,Month,Lat,Lon,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2002,1,46.75,-57.75,5.007999999999999,,31.906400680541992,-326.0,0.007078241974326121,0,11.442689,89.2658423645313,14.825990219274047
2002,1,46.75,-57.5,4.873000000000001,,31.949384689331055,-279.0,0.0072333019850348785,0,7.4401884,84.25333782136799,3.809443553243321
2002,1,46.75,-57.25,4.751999999999999,,31.992368698120117,-105.0,0.006810452920203166,0,11.981036,65.3701992714551,5.314226929847121
2002,1,46.75,-57.0,4.6370000000000005,,32.03036022186279,-77.0,0.0072689732916843865,0,5.840714,46.60824688955033,16.470092101274552
2002,1,46.75,-56.75,4.559999999999999,,32.06835174560547,-81.0,0.005254093433669963,0,5.162729,28.21069584866274,27.677798366501992
2002,1,46.75,-56.5,4.5,,32.074228286743164,-110.0,0.005607010959817465,0,8.242706,11.576288297731777,33.52964534574408
2002,1,46.75,-56.25,4.425999999999998,,32.08010482788086,-11.0,0.005623158213996405,0,3.0593522,2.2464330265249313,21.758401726679914
2002,1,46.75,-56.0,4.395,,32.01755619049072,-136.0,0.0058774794997168795,0,3.2324967,12.704184062042945,5.315915488609684
2002,1,47.0,-64.75,8.457,,29.7035493850708,-6.0,0.03653257262028257,1,1.6056746,5.055650355380046,195.4311594122652
2002,1,47.0,-64.5,8.678,,29.711628913879395,-28.0,0.00712781054140982,0,0.9669821,24.014323564274555,189.33528756713284
2002,1,47.0,-64.25,8.562999999999999,,29.71970844268799,-23.0,0.007849365810376928,0,2.0251052,8.419324037583603,184.92978933969027
2002,1,47.0,-63.75,8.428999999999998,,29.639678955078125,-40.0,0.008646895584369506,0,0.8468615,18.958681360436344,171.80710084648734
2002,1,47.0,-63.5,8.197,,29.73294496536255,-48.0,0.017596463765385123,0,0.26949334,37.83424461851928,165.23359149695037
2002,1,47.0,-63.25,7.783999999999999,,29.826210975646973,-57.0,0.027826241369505466,0,1.6660423,55.27418354078409,160.23981050174143
2002,1,47.0,-63.0,7.385999999999999,,30.008846282958984,-59.0,0.018435312402390346,0,1.4504731,61.123077302821194,154.68489257601476
2002,1,47.0,-62.75,7.286000000000001,,30.191481590270996,-64.0,0.003835847639039104,0,0.26949334,59.79164883934126,149.5385145594857
2002,1,47.0,-62.5,7.175000000000001,,30.308271408081055,-64.0,0.013788301561752432,0,0.67204434,44.85890478313792,130.68357927537767
2002,1,47.0,-62.25,6.948,,30.425061225891113,-55.0,0.01707330487892723,0,1.2042559,30.633446709735644,111.85592704093085
2002,1,47.0,-62.0,6.497,,30.5722393989563,-49.0,0.024664999328073176,0,0.9669821,24.09223410632121,93.0723670107968
2002,1,47.0,-61.75,6.062999999999999,,30.719417572021484,-43.0,0.026410986202126327,0,1.6169602,27.026389140683577,74.3665814106766
2002,1,47.0,-61.5,5.558,,30.69059658050537,-43.0,0.03250095757056641,0,1.1502885,32.73481650971681,55.81710456185496
2002,1,47.0,-61.25,5.318999999999999,,30.661775588989258,-53.0,0.0238994633676164,0,1.6162484,35.646038973354834,37.65597340364996
2002,1,47.0,-61.0,5.224999999999998,,30.46711015701294,-101.0,0.008518995180220753,0,2.5405846,23.101854321609725,20.553252262840974
2002,1,47.0,-60.75,5.163999999999998,,30.27244472503662,-136.0,0.004038318495379258,0,9.497304,6.586642713942982,3.9159420878445217
2002,1,47.0,-60.25,5.041,,30.463759422302246,-85.0,0.003230654796305128,0,8.310146,11.375211905265848,6.106938536566628
2002,1,47.0,-60.0,5.004000000000001,,30.86849021911621,-179.0,0.0030108115749944353,0,11.734449,24.96964209192888,0.0
2002,1,47.0,-59.75,4.983999999999998,,31.273221015930176,-396.0,0.0032149457625557606,0,5.80796,37.56684776421564,10.452764161494155
2002,1,47.0,-59.5,4.972999999999999,,31.526899337768555,-431.0,0.003214945762553702,0,2.278761,53.99271326006774,25.591351092976858
2002,1,47.0,-59.25,4.9609999999999985,,31.780577659606934,-455.0,0.003655405228267426,0,2.1559467,63.32321751108378,37.801075217131284
2002,1,47.0,-59.0,4.937999999999999,,31.790759563446045,-443.0,0.004491555874954191,0,2.1929986,63.80806052077639,45.54003384857981
2002,1,47.0,-58.75,4.972000000000001,,31.800941467285156,-423.0,0.005335339627092917,0,1.4059885,66.72879208787981,36.99314697473899
2002,1,47.0,-58.5,4.9830000000000005,,31.830628871917725,-453.0,0.003593244699963672,0,1.1502885,69.30315581722317,26.08307605323302
2002,1,47.0,-58.25,4.969999999999999,,31.860316276550293,-451.0,0.004097753041982778,0,4.938963,73.1555699478293,11.534880160456549
2002,1,47.0,-58.0,4.942,,31.890213012695312,-128.0,0.005335339627092917,0,26.991587,69.56501352898168,1.2639126245970929
2002,1,47.0,-57.75,4.893999999999998,,31.920109748840332,-150.0,0.006032822797232877,0,8.655231,63.231622755681535,0.0
2002,1,47.0,-57.5,4.792999999999999,,31.948904514312744,-284.0,0.006810452920203903,0,2.5548596,57.944246813096576,6.106938536566628
2002,1,47.0,-57.25,4.6789999999999985,,31.977699279785156,-308.0,0.0072333019850348785,0,7.5884027,58.121437737971945,8.419324037583964
2002,1,47.0,-57.0,4.565999999999999,,31.99976396560669,-220.0,0.004720186043377629,0,10.859328,46.79406410141609,0.0
2002,1,47.0,-56.75,4.498999999999999,,32.02182865142822,-121.0,0.004304319275995166,0,8.310541,27.863414641066335,3.915942087844677
2002,1,47.0,-56.5,4.413999999999998,,32.012094020843506,-39.0,0.00700079912263972,0,4.4156055,9.03805168185154,14.204675277218515
2002,1,47.0,-56.25,4.317999999999998,,32.00235939025879,-14.0,0.0068182875634196375,0,14.573681,1.2639126245975754,10.111299795500933
2002,1,47.0,-56.0,4.241,,31.947309970855713,-26.0,0.006837431091646124,0,36.83311,2.5278252348942223,4.485982311322388
2002,1,47.25,-70.5,6.454999999999998,,,-1.0,0.010857550307722045,0,0.0,6.2484134487411,127.20786559328668
2002,1,47.25,-70.25,6.59,,,-1.0,0.011284882665505524,0,8.498437,1.2579866493724041,117.3890299990982
2002,1,47.25,-65.0,,,29.17790412902832,-2.0,0.011190788759419968,0,0.40141866,3.1245256360954703,178.27447709127426
2002,1,47.25,-64.75,8.808,,29.739931106567383,-21.0,0.007029109481647263,0,0.9669821,16.763568861778435,169.83512266544693
2002,1,47.25,-64.5,8.55,,29.649919509887695,-37.0,0.026187504114300125,0,1.1393805,31.445930236635355,162.81759287639676
2002,1,47.25,-64.25,8.201999999999998,,29.559907913208008,-46.0,0.008820142537038075,0,1.1502885,29.18877593446169,157.69761567313876
2002,1,47.25,-64.0,7.858999999999998,,29.551973342895508,-32.0,0.03312332755747242,0,2.9087713,22.238985328910363,154.66381100106813
2002,1,47.25,-63.75,8.015999999999998,,29.544038772583008,-60.0,0.02989669617053547,0,0.48349106,29.18877593446169,146.66352708832306
2002,1,47.25,-63.5,7.917999999999999,,29.711549758911133,-57.0,0.023232049952068935,0,0.0,43.86590360853098,138.9428309304682
2002,1,47.25,-63.25,7.459,,29.879060745239258,-59.0,0.03208465683781886,0,0.48349106,60.92011221764332,133.4029885408912
2002,1,47.25,-63.0,6.899999999999999,,30.111166954040527,-69.0,0.035785513566569394,1,0.9669821,74.22072126148956,128.31487479584985
2002,1,47.25,-62.75,7.131,,30.343273162841797,-57.0,0.009132944285911208,0,1.8052999,55.351208949209926,122.62497422639619
2002,1,47.25,-62.5,7.277999999999999,,30.468073844909668,-61.0,0.003593244699963672,0,0.5389867,36.48155457195397,118.55364356965566
2002,1,47.25,-62.25,6.855999999999998,,30.59287452697754,-28.0,0.02444078671929114,0,5.656107,17.611806562100217,111.82751916747227
2002,1,47.25,-61.75,6.053000000000001,,30.95155143737793,-3.0,0.03074331003092764,0,1.3440887,3.1245256360954703,74.54372239102558
2002,1,47.25,-61.5,5.433,,30.99569320678711,-31.0,0.03747836106900425,1,1.693723,13.959239262703493,56.153799225940844
2002,1,47.25,-61.25,5.140000000000001,,31.03983497619629,-44.0,0.019944406600034298,0,1.2042559,32.75493351563069,38.25743458397705
2002,1,47.25,-61.0,5.222999999999999,,30.799772262573242,-62.0,0.008331819700249083,0,1.4059885,37.696330759056195,21.889508165184967
2002,1,47.25,-60.75,5.18,,30.559709548950195,-69.0,0.005820707235567488,0,2.1559467,26.11764754131328,8.96129687588664
2002,1,47.25,-60.5,5.079999999999998,,30.65044116973877,-149.0,0.005370019942021,0,3.3844373,24.61421725491824,1.2579866493714438
2002,1,47.25,-60.25,4.994,,30.741172790527344,-210.0,0.004410071268518713,0,2.300577,8.411008282393166,0.0
2002,1,47.25,-60.0,4.934999999999999,,31.153337478637695,-395.0,0.0030164113986158444,0,15.146653,11.916530898083584,5.031946453990972
2002,1,47.25,-59.75,4.908000000000001,,31.565502166748047,-459.0,0.0027772732334144287,0,1.693723,30.427737865189574,23.901729979419937
2002,1,47.25,-59.5,4.899999999999999,,31.720197677612305,-459.0,0.0022457779374770955,0,1.3193706,42.75838683300368,36.52786214362617
2002,1,47.25,-59.25,4.893000000000001,,31.874893188476562,-441.0,0.001917923819520717,0,2.0251052,35.7657938482425,29.757993014907267
2002,1,47.25,-59.0,4.878,,31.891544342041016,-410.0,0.0016153273981539987,0,6.4649935,36.61339965309427,21.081177013695786
2002,1,47.25,-58.75,4.858999999999998,,31.90819549560547,-391.0,0.003214945762553702,0,4.4483795,38.93841596088074,11.94758068189409
2002,1,47.25,-58.5,4.850999999999999,,31.906514167785645,-291.0,0.00543150501473806,0,12.127201,41.986812037296865,3.914033516787504
2002,1,47.25,-58.25,4.829000000000001,,31.90483283996582,-225.0,0.006176520423491295,0,3.612768,45.88577795293879,0.0
2002,1,47.25,-58.0,4.788,,31.919325828552246,-211.0,0.007252650925322657,0,2.096153,44.75301706061633,0.0
2002,1,47.25,-57.75,4.725999999999999,,31.933818817138672,-148.0,0.008238113049736021,0,10.248612,37.59157121580636,1.8532487774080182
2002,1,47.25,-57.5,4.643000000000001,,31.948424339294434,-129.0,0.008586270752638136,0,15.341771,30.592871328576425,2.239990934966883
2002,1,47.25,-57.25,4.550999999999998,,31.963029861450195,-232.0,0.008615612635086064,0,10.463313,30.925603210351852,0.0
2002,1,47.25,-57.0,4.451999999999998,,31.969167709350586,-308.0,0.009388429183119903,0,2.9455953,33.467560589130585,8.31729136188224
2002,1,47.25,-56.75,4.329999999999998,,31.975305557250977,-357.0,0.011576945107712225,0,6.9676566,30.3226052008243,11.501664665777348
2002,1,47.25,-56.5,4.227999999999998,,31.949959754943848,-220.0,0.010537840512487118,0,15.488185,15.6846007495373,0.0
2002,1,47.25,-56.25,4.123999999999999,,31.92461395263672,-77.0,0.010825584018543164,0,5.081169,15.012945182078937,6.718638487468135
2002,1,47.25,-56.0,4.042999999999999,,31.877063751220703,-28.0,0.008340717720893533,0,12.156894,2.515973284394176,3.9142879735813865
2002,1,47.5,-64.75,8.561,,29.569318771362305,-12.0,0.009617120395918338,0,1.6281332,11.268328787408846,144.87656936703266
2002,1,47.5,-64.5,8.273,,29.568387508392334,-36.0,0.02406602271271284,0,0.8468615,26.95217375936548,136.80931888924013
2002,1,47.5,-64.25,7.698999999999998,,29.567456245422363,-58.0,0.03730487918724756,1,1.693723,38.713494083951836,130.70414311173417
2002,1,47.5,-64.0,7.067,,29.709269046783447,-41.0,0.001505405787497035,0,1.2340418,50.03771699005044,127.04503808214992
2002,1,47.5,-63.75,7.489000000000001,,29.85108184814453,-70.0,0.026261612731124092,0,0.40141866,53.47427201414108,122.67102886400507
2002,1,47.5,-63.5,8.079,,30.038188457489014,-71.0,0.09579118022433299,1,0.5389867,62.66313150563426,113.37366982605259
2002,1,47.5,-63.25,7.43,,30.225295066833496,-79.0,0.05660020773821736,1,0.40141866,75.53325760633254,106.54582033935692
2002,1,47.5,-63.0,7.067,,30.413530826568604,-51.0,0.031710339993600796,0,1.1502885,79.09138616305137,101.62293249762824
2002,1,47.5,-62.75,6.989000000000001,,30.60176658630371,-55.0,0.057046708967769165,1,0.67204434,61.54690912098773,95.97264104745724
2002,1,47.5,-62.5,7.254000000000001,,30.665752410888672,-73.0,0.03239860845575495,0,1.7977294,43.34960186813454,91.65489366001476
2002,1,47.5,-62.25,7.126000000000001,,30.729738235473633,-51.0,0.024712675366879818,0,1.4504731,26.02538007377419,85.99778830408285
2002,1,47.5,-62.0,6.829999999999998,,30.880587100982666,-27.0,0.02345978461042749,0,1.3193706,11.185497191044888,80.85498025287916
2002,1,47.5,-61.75,6.3359999999999985,,31.0314359664917,-1.0,0.029540877393519162,0,0.0,2.2366547735751348,74.64749586771163
2002,1,47.5,-61.5,5.901,,31.09902048110962,-14.0,0.02005578563713806,0,2.050184,6.097146043011767,66.9958026606439
2002,1,47.5,-61.25,5.670999999999999,,31.16660499572754,-30.0,0.015342185728433958,0,0.90264994,17.175125085165284,54.17423156219092
2002,1,47.5,-61.0,5.428000000000001,,31.063668727874756,-44.0,0.017161697195078346,0,0.9669821,32.69889302745041,38.8511317392904
2002,1,47.5,-60.75,5.157,,30.960732460021973,-58.0,0.011830439216888583,0,0.48349106,50.470684653520394,20.114952127602756
2002,1,47.5,-60.5,5.030000000000001,,31.006482124328613,-122.0,0.009197781052583004,0,10.819038,41.080569934974385,2.2364322733557316
2002,1,47.5,-60.25,4.916,,31.052231788635254,-452.0,0.006500191514112909,0,16.064684,32.39316294033824,5.277825602161737
2002,1,47.5,-60.0,4.852999999999998,,31.299733638763428,-492.0,0.00448560876785406,0,4.5132504,33.46997019749945,20.955468261354483
2002,1,47.5,-59.75,4.829000000000001,,31.5472354888916,-487.0,0.003593244699963672,0,1.8071798,36.873838999580634,32.13355334943483
2002,1,47.5,-59.5,4.832000000000001,,31.712381839752197,-456.0,0.0026949335249731527,0,2.5405846,21.094312062254208,16.590391758832755
2002,1,47.5,-59.25,4.827999999999999,,31.877528190612793,-298.0,0.0032149457625557606,0,16.898733,9.598109318207168,3.114951699184048
2002,1,47.5,-59.0,4.795999999999999,,31.89241886138916,-185.0,0.004516217362494327,0,16.75193,9.266243887047164,0.0
2002,1,47.5,-58.75,4.7429999999999986,,31.907309532165527,-156.0,0.00602162314999279,0,3.541725,11.189625806639851,0.0
2002,1,47.5,-58.5,4.687999999999999,,31.88007688522339,-209.0,0.006837431091645593,0,6.784999,16.09037862515773,0.0
2002,1,47.5,-58.25,4.634,,31.85284423828125,-215.0,0.008340717720894494,0,2.7079499,18.574598739116578,0.0
2002,1,47.5,-58.0,4.571999999999999,,31.865357875823975,-206.0,0.009170218400217799,0,5.3662295,18.532487774091496,0.0
2002,1,47.5,-57.75,4.498999999999999,,31.8778715133667,-225.0,0.009742013309593563,0,5.1829314,11.179934684879177,0.0
2002,1,47.5,-57.5,4.413999999999998,,31.90878438949585,-132.0,0.010137786358652897,0,34.94018,7.736282157799411,1.25203672389449
2002,1,47.5,-57.25,4.32,,31.939697265625,-132.0,0.010853791102743775,0,21.293758,7.273454026544014,1.8532487774073108
2002,1,47.5,-57.0,4.212,,31.932937622070312,-225.0,0.011576945107710842,0,3.1163082,8.309208060148354,0.0
2002,1,47.5,-56.75,4.062999999999999,,31.926177978515625,-196.0,0.014293919120908705,0,5.328002,5.27612815953748,0.0
2002,1,47.5,-56.5,3.882999999999999,,31.903266429901123,-257.0,0.009170218400217799,0,14.970427,12.193311810874778,1.2520367238935346
2002,1,47.5,-56.25,3.852999999999998,,31.88035488128662,-107.0,0.008638907767658327,0,41.965565,3.7561101140936795,1.2520367238940122
2002,1,47.75,-69.75,6.431000000000001,,,-4.0,0.01030367890064105,0,0.0,2.2333161718840677,51.220376195716774
2002,1,47.75,-65.5,8.521,,,-12.0,0.1413229448625951,1,3.5034137,7.251193030720913,158.96993756134447
2002,1,47.75,-64.5,8.238,,29.486855506896973,-17.0,0.021387330883724676,0,2.9009461,6.21007044261269,111.60729643288795
2002,1,47.75,-64.25,7.846,,29.57500457763672,-50.0,0.024502796929238395,0,2.096153,22.429878805050684,104.13516264503144
2002,1,47.75,-64.0,7.678000000000001,,29.866564750671387,-73.0,0.019499433583895363,0,4.3704224,40.16077299253368,99.52650257603027
2002,1,47.75,-63.75,7.888999999999999,,30.158124923706055,-67.0,0.015020773299362073,0,2.4584339,58.333146180275406,98.25325670004011
2002,1,47.75,-63.5,7.7719999999999985,,30.364827156066895,-74.0,0.020262414383990315,0,0.40141866,76.1662788328459,89.14917828840294
2002,1,47.75,-63.25,7.626999999999999,,30.571529388427734,-77.0,0.02367546252210452,0,0.67204434,94.27542106525726,80.33177000996902
2002,1,47.75,-63.0,7.402000000000001,,30.71589469909668,-68.0,0.040351121735465435,1,0.90264994,88.70236980241764,74.94280585066146
2002,1,47.75,-62.75,7.172999999999998,,30.860260009765625,-58.0,0.02961177145569094,0,1.3440887,72.55890302306885,69.91074989826453
2002,1,47.75,-62.5,6.884,,30.863430976867676,-70.0,0.03593592248779482,1,2.8228242,57.34098406455046,64.2175166889859
2002,1,47.75,-62.25,6.454000000000001,,30.866601943969727,-61.0,0.026503528867595192,0,0.90264994,44.708516736926434,59.91074570933398
2002,1,47.75,-62.0,6.2719999999999985,,30.988961219787598,-49.0,0.02602948492729892,0,0.5389867,32.10955741724893,53.65498005199183
2002,1,47.75,-61.75,6.070999999999998,,31.11132049560547,-38.0,0.030684371456863733,0,1.3440887,19.049027038888084,48.217737855394724
2002,1,47.75,-61.5,5.808,,31.20234775543213,-7.0,0.013450965079180248,0,2.4694815,3.7064975548181582,41.67381128662642
2002,1,47.75,-61.25,5.684999999999999,,31.29337501525879,-22.0,0.013796671578874181,0,1.3193706,14.785248406937342,33.472977255891955
2002,1,47.75,-61.0,5.396000000000001,,31.32756519317627,-46.0,0.02367301333213446,0,3.311556,32.855840750654544,22.386086393512535
2002,1,47.75,-60.75,4.957999999999998,,31.36175537109375,-73.0,0.021944655409033058,0,2.5773988,50.867058694008094,8.342573587113886
2002,1,47.75,-60.5,4.672999999999998,,31.362523078918457,-300.0,0.01469528048018749,0,17.657072,64.87437498222336,3.10599602856883
2002,1,47.75,-60.25,4.733999999999998,,31.363290786743164,-480.0,0.009456122198518869,0,4.014187,59.77814977189229,20.118423126256992
2002,1,47.75,-60.0,4.696999999999999,,31.44612979888916,-520.0,0.007752766861584022,0,1.1393805,47.19009500405538,36.022887766106244
2002,1,47.75,-59.75,4.696999999999999,,31.528968811035156,-516.0,0.00642989152510996,0,4.8843994,30.046332565839194,18.301420415188094
2002,1,47.75,-59.5,4.719999999999999,,31.70456600189209,-278.0,0.0059913692088427685,0,16.910366,12.996379923021786,2.2330935176353517
2002,1,48.0,-69.75,6.233999999999998,,,-1.0,0.00999559082257652,0,42.149822,1.2400654757467835,26.756444699195313
2002,1,48.0,-69.5,6.372,,,-1.0,0.009833799916508438,0,0.40141866,1.2400654757467835,20.385736551502344
2002,1,48.0,-66.75,7.841999999999999,,,-1.0,0.007505720196505502,0,7.850046,1.24006547574773,117.48728281490594
2002,1,48.0,-66.25,8.151,,,-1.0,0.0103162007578118,0,0.5389867,1.8532487774108475,130.31893878025068
2002,1,48.0,-66.0,8.317,,,-1.0,0.00709331108055389,0,0.0,8.877455414546162,138.022058073768
2002,1,48.0,-65.75,7.838999999999999,,,-6.0,0.054733864914811116,1,0.67204434,11.724168930679063,142.9606674335668
2002,1,48.0,-65.5,8.786999999999999,,,-4.0,0.004845982194456257,0,3.1370142,3.0957378989464917,142.85145499489641
2002,1,48.0,-65.25,8.843,,30.00274085998535,-14.0,0.0038358476390399385,0,7.409221,3.0957378989472497,127.25361244371011
2002,1,48.0,-65.0,8.849,,29.63588523864746,-76.0,0.010794866224049258,0,2.7246656,11.724168930679063,112.53245334724588
2002,1,48.0,-64.75,8.529,,29.26902961730957,-54.0,0.02189131552456678,0,5.1759095,14.45431854267625,99.07971145790593
2002,1,48.0,-64.25,8.14,,29.487996101379395,-31.0,0.02444181608086458,0,1.7977294,18.60097402338224,78.42330780778136
