Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Month
2015-02-24,40.55506,-73.16767,0,2.154,2.0459437370300293,31.96572425704139,-25.0,0.036874566188377,True,2
2015-02-24,40.18591,-70.37627,0,6.954000000000001,0.9733834862709044,34.19488816922225,-115.0,0.0777342072693855,True,2
2015-02-24,39.76341,-69.08389,0,12.76,0.2113174051046371,35.859327859477474,-2001.0,0.0916646931710506,True,2
2015-02-24,39.07255,-71.89235,0,13.527,,35.82204996559433,-2313.0,0.022924658605162,False,2
2015-02-24,41.03857,-73.42893,0,0.8599999999999994,3.577014684677124,,-20.0,0.0404426486300697,True,2
2015-02-24,42.16674,-69.37654,0,5.981999999999999,0.9049753546714784,32.01411075179889,-195.0,0.0247892645975534,False,2
2015-02-24,41.47361,-70.38379,0,-0.6380000000000017,4.002110004425049,31.348721667640604,-12.0,0.0200130312563251,False,2
2015-02-24,41.8975,-67.13076,0,5.042999999999999,1.051881194114685,32.176702691475676,-54.0,0.0054089310898874,False,2
2015-02-24,43.01656,-70.55617,0,2.6709999999999994,1.3334046602249146,30.443512389102764,-63.0,0.0945718451381987,True,2
2015-02-24,39.87691,-68.13762,0,14.081,0.2088004201650619,35.50932608212998,-2592.0,0.0589892909881891,True,2
2015-02-24,41.87017,-69.40123,0,6.073,1.0497758388519287,31.62607302387373,-191.0,0.0395422148159377,True,2
2015-02-24,39.91739,-67.67569,0,14.903,0.1996850967407226,35.548621635093205,-2743.0,0.0544988333368667,True,2
2015-02-24,40.25663,-69.1648,0,7.878,0.8799158930778503,33.04592049191253,-96.0,0.0974418342121783,True,2
2015-02-24,39.29575,-68.2067,0,15.858,,35.95747205844612,-3183.0,0.0317581090908482,False,2
2015-02-24,41.33957,-71.54471,0,0.5689999999999991,2.3390004634857178,,-21.0,0.1395945407663668,True,2
2015-02-24,40.52465,-73.47359,0,2.6159999999999997,2.9416279792785645,31.626939637185096,-19.0,0.0594356418880519,True,2
2015-02-27,41.87,-70.45,1,0.9959999999999988,2.7740752696990967,30.876532974243172,-26.0,0.0637386080281122,True,2
2015-02-27,43.54418,-69.65613,0,4.033999999999999,1.2026562690734863,31.31759747151667,-117.0,0.1586689700862774,True,2
2015-02-27,41.52422,-69.36189,0,5.5,1.1922646760940552,31.675110059834857,-82.0,0.1600949650096853,True,2
2015-02-27,42.43471,-68.82208,0,5.532,0.565562903881073,32.29434542701493,-205.0,0.1282222900445633,True,2
2015-02-27,40.29291,-67.84307,0,11.629,0.4853421449661255,34.60081725623625,-803.0,0.1077843978252997,True,2
2015-02-28,41.96,-69.9,1,3.847999999999999,2.0542750358581543,31.178279960632317,-49.0,0.061765983398048,True,2
2015-02-28,42.08,-70.26,1,2.9190000000000005,3.131024122238159,30.72823842239379,-58.0,0.0837060339985337,True,2
2015-02-28,42.07,-70.26,1,2.852999999999998,3.131024122238159,30.724923828124993,-57.0,0.0812532459889134,True,2
2015-02-28,41.99,-70.19,1,2.628999999999998,3.372522354125977,30.790169543457033,-30.0,0.0856783683093264,True,2
2015-02-28,42.01,-70.19,1,2.7689999999999984,3.3870596885681152,30.801899548339847,-34.0,,False,2
2015-02-28,41.89,-70.26,1,1.5850000000000009,3.429769515991211,30.665261131286627,-29.0,0.0817506606959134,True,2
2015-02-28,41.88,-70.31,1,1.3369999999999995,2.966394424438477,30.71282187652588,-29.0,0.0660650638466324,True,2
2015-02-28,41.88,-70.23,1,1.6499999999999986,3.495238780975342,30.676399151611324,-28.0,0.0826685340604952,True,2
2015-02-28,41.82,-70.45,1,0.5760000000000005,3.123671293258667,30.9828337097168,-21.0,0.0540714129576578,True,2
2015-02-28,41.84,-70.45,1,0.6920000000000002,2.7740752696990967,30.940313415527346,-23.0,0.0666265473856153,True,2
2015-02-28,40.99543,-69.55155,0,3.855999999999998,2.0059938430786133,31.904028939790297,-38.0,0.0795683450457031,True,2
2015-02-28,40.51235,-69.50559,0,5.292999999999999,1.6014662981033323,32.51196510519984,-61.0,0.0716954755517688,True,2
2015-02-28,41.97036,-68.8321,0,6.036000000000001,0.7493230104446411,32.16185271722568,-133.0,0.0054947098687184,False,2
2015-02-28,43.36608,-69.29502,0,4.640999999999998,0.7160071730613708,31.842582433657316,-163.0,0.1897076936950292,True,2
2015-02-28,42.99145,-68.81857,0,4.006,0.6205237507820129,32.24906476557967,-183.0,0.0329682592123107,False,2
2015-02-28,42.17114,-66.917,0,5.5809999999999995,,31.959449200953525,-111.0,0.0875935899927704,True,2
2015-02-28,39.40593,-70.02579,0,12.255,,35.99531915549328,-2582.0,0.0454910791129448,True,2
2015-02-28,43.40265,-68.1546,0,2.779,0.6897008419036865,32.270576885775,-192.0,0.0482421902601846,True,2
2015-02-28,42.5342,-70.53656,0,2.7390000000000008,1.5992225408554075,30.348749740697272,-64.0,0.1235532162515081,True,2
2015-02-28,40.69583,-72.5783,0,2.8320000000000007,1.645659327507019,32.01116996214865,-31.0,0.0415656257865253,True,2
2015-02-28,41.28761,-71.54439,0,1.4179999999999993,2.302661895751953,,-43.0,0.0343463358174215,False,2
2015-02-28,40.70235,-68.5251,0,5.646000000000001,1.9928115606307983,32.316076479721445,-58.0,0.0800258621137587,True,2
2015-02-28,43.89902,-68.61484,0,3.803000000000001,1.216105580329895,31.752658125171543,-91.0,0.0583933203498451,True,2
2015-02-28,39.5361,-69.9902,0,11.565,,35.96473954505493,-2422.0,0.0526847930436274,True,2
2015-02-28,40.54368,-71.11797,0,4.844000000000001,1.0769633054733276,32.83355295256737,-72.0,0.096807323686634,True,2
2015-02-28,42.80555,-69.468,0,5.6370000000000005,0.6745961904525757,32.11226533344346,-160.0,0.0463536209808704,True,2
2015-02-28,43.69593,-67.77885,0,2.753999999999998,0.6686745285987854,32.13171526591252,-226.0,0.0483705984896327,True,2
2015-02-28,40.51935,-68.98088,0,6.038999999999998,1.4086722135543823,32.618474621987296,-71.0,0.0411541814620504,True,2
2015-02-28,41.09255,-68.75374,0,4.986000000000001,1.3723665475845337,32.15672422749564,-66.0,0.0274974636464737,False,2
2015-02-28,40.88843,-70.59195,0,2.0199999999999996,1.613947868347168,31.794728166851336,-53.0,0.0583743578154184,True,2
2015-02-28,42.51743,-70.84881,0,1.3840000000000003,2.1820414066314697,,-3.0,,False,2
2015-02-28,42.15244,-68.68115,0,6.114999999999998,0.7978193759918213,32.27950023511285,-189.0,0.0059018534039995,False,2
2015-02-28,41.06937,-68.0013,0,3.991,1.7398712635040283,32.24877586937358,-52.0,0.0220499410788608,False,2
2015-02-28,42.99332,-70.39629,0,3.186,0.956428289413452,30.49399736058728,-110.0,0.1118052519940922,True,2
2015-02-28,41.91695,-67.22016,0,5.876000000000001,0.8449363112449646,32.17692452691659,-59.0,0.0207755985595781,False,2
2015-02-28,40.48667,-70.71541,0,6.436,1.148412585258484,33.111730862558616,-76.0,0.0832328163317309,True,2
2015-02-28,43.3137,-69.76132,0,4.437000000000001,0.831011176109314,31.49551318974543,-158.0,0.1696379341805963,True,2
2015-02-28,39.79926,-69.89408,0,10.056,0.6723978519439697,35.64428895318232,-1514.0,0.0650083224317387,True,2
2015-02-28,40.90537,-71.89778,0,3.149000000000001,2.2367918491363525,32.10757590360439,-34.0,0.0447055039197575,True,2
2015-02-28,43.24064,-68.84573,0,3.437000000000001,0.6596082448959351,32.17019186615935,-170.0,0.0450235273225435,True,2
2015-02-28,40.89201,-72.26285,0,2.8999999999999986,2.2123072147369385,31.95559318435491,-15.0,0.0335117689462047,False,2
2015-02-28,40.50861,-68.40166,0,7.263999999999999,0.8145983219146729,33.050357781701344,-92.0,0.0591456288500974,True,2
2015-02-28,40.68922,-71.62835,0,5.349999999999998,1.282066822052002,32.36862861743872,-71.0,0.1115327454870171,True,2
2015-02-28,40.28598,-72.62722,0,4.734999999999999,1.2175410985946655,32.36419283423507,-52.0,0.0215915524316944,False,2
2015-02-28,40.68865,-69.92614,0,3.623000000000001,2.797154426574707,32.09476070856758,-49.0,0.0736573185408236,True,2
2015-02-28,41.07939,-70.57652,0,1.4719999999999978,2.082787036895752,31.773847255368704,-42.0,0.1948238372433765,True,2
2015-02-28,40.97642,-70.05306,0,1.6020000000000003,3.988205671310425,31.766793732686537,-22.0,0.0517366636798304,True,2
2015-02-28,42.94772,-70.02266,0,5.312000000000001,0.8515833616256714,31.18178202823932,-99.0,0.053920778476333,True,2
2015-02-28,41.15234,-68.35264,0,4.524999999999999,2.007589340209961,32.19862263095647,-47.0,0.0156913993246239,False,2
2015-02-28,39.74352,-70.59433,0,10.868,,35.983304272326336,-1803.0,0.0789575294409279,True,2
2015-03-01,40.57,-70.13,1,3.4400000000000013,1.7839990854263306,32.292938122558596,-57.0,0.0631563549092709,True,3
2015-03-01,41.06339,-67.27773,0,5.356999999999999,1.023005723953247,32.41785181438159,-65.0,0.014477500997099,False,3
2015-03-01,39.90005,-72.32769,0,7.224999999999998,0.9440364837646484,33.34645931642714,-79.0,0.0159087796719636,False,3
2015-03-01,38.93637,-68.23829,0,14.894,0.7233208417892456,36.409162404861064,-3592.0,0.006442751926059,False,3
2015-03-01,41.51587,-68.94469,0,5.693999999999999,0.7340250015258789,32.095316551276966,-146.0,0.0032213759630295,False,3
2015-03-03,31.08,-81.14,1,12.746,3.928570747375488,35.92494398345947,-13.0,0.0760050454793504,True,3
2015-03-03,42.03,-70.29,1,1.3039999999999985,3.706412553787231,30.803369903564445,-52.0,0.0638091919485227,True,3
2015-03-03,42.01,-70.23,1,1.3649999999999984,5.174432277679443,30.889900378417963,-44.0,0.0577368290097919,True,3
2015-03-03,42.02,-70.22,1,1.4480000000000004,5.174432277679443,30.903084199523924,-43.0,0.0591765730697456,True,3
2015-03-03,41.8,-70.35,1,0.2710000000000008,3.6501193046569824,31.046982765197747,-23.0,0.037279913762128,True,3
2015-03-03,41.8,-70.35,1,0.2710000000000008,3.6501193046569824,31.046982765197747,-23.0,0.037279913762128,True,3
2015-03-03,41.8,-70.35,1,0.2710000000000008,3.6501193046569824,31.046982765197747,-23.0,0.037279913762128,True,3
2015-03-03,41.81,-70.38,1,0.2669999999999994,3.739319086074829,31.073338012695302,-22.0,0.0437739436040974,True,3
2015-03-03,41.8,-70.37,1,0.25,3.6501193046569824,31.076429214477553,-22.0,0.0412434033244005,True,3
2015-03-03,28.6,-80.59,1,,3.845947265625,36.539525527954105,-7.0,,False,3
2015-03-03,30.14181,-78.2636,0,24.064,0.130346193909645,36.59271626364905,-829.0,0.0667961629649187,True,3
2015-03-03,30.65068,-78.81433,0,23.599,0.1308746188879013,36.39158098231726,-818.0,0.0875793035995514,True,3
2015-03-03,30.56841,-80.12948,0,22.253,0.214645653963089,36.41386878447248,-101.0,0.0691193865249062,True,3
2015-03-03,32.40911,-78.66031,0,21.589,0.3073197603225708,36.47631231080694,-287.0,0.0346701938847303,False,3
2015-03-03,43.59161,-68.19214,0,3.2989999999999995,0.724132239818573,31.7334835210337,-179.0,0.0139713389585502,False,3
2015-03-03,42.78614,-68.27821,0,4.405000000000001,0.6098306775093079,31.78526342506912,-202.0,0.089642419909984,True,3
2015-03-03,43.37902,-68.77087,0,3.690999999999999,0.673595666885376,32.05842404342149,-89.0,0.0160378863166953,False,3
2015-03-03,40.00879,-70.40744,0,7.890999999999998,0.9006090760231018,34.00721447420274,-225.0,0.0801217821272205,True,3
2015-03-03,43.70633,-67.78601,0,3.2379999999999995,0.726935625076294,31.315383889154766,-226.0,0.0175354433171362,False,3
2015-03-03,41.63457,-67.96746,0,4.709,4.633133888244629,32.17542326182925,-22.0,0.0278472326843056,False,3
2015-03-03,40.77787,-69.17813,0,4.125,1.8252028226852417,32.1592632787875,-64.0,0.0935706932196603,True,3
2015-03-03,43.89069,-68.40576,0,3.830999999999999,0.7903633117675781,31.962309445611297,-117.0,0.0593098377037905,True,3
2015-03-03,39.88319,-70.45669,0,9.218,0.5425891876220703,34.67883646692313,-645.0,0.1276033679858531,True,3
2015-03-03,39.7749,-71.17015,0,10.955,0.4787017703056335,35.122506087632885,-1456.0,0.1155475591954701,True,3
2015-03-03,39.7561,-68.6258,0,13.971,0.4290759563446045,35.63858670837156,-2489.0,0.0490208042582336,True,3
2015-03-03,40.02195,-71.11014,0,8.386,1.279481291770935,34.01555721418913,-270.0,0.0755088223994856,True,3
2015-03-03,43.45639,-68.89003,0,3.5779999999999994,0.6908800601959229,31.966658681352104,-97.0,0.0028504127697732,False,3
2015-03-03,42.06765,-67.82314,0,5.283999999999999,0.6521005630493164,32.00748345344267,-189.0,0.0031440891124676,False,3
2015-03-03,42.72129,-70.27228,0,4.422999999999998,0.8712658882141113,30.868006639950693,-70.0,0.0251325409429313,False,3
2015-03-03,41.46493,-70.25303,0,-0.4879999999999995,3.0150599479675293,31.489530124105254,-10.0,0.0319187705515146,False,3
2015-03-03,40.84477,-67.3673,0,7.064,0.6149111986160278,32.712890006554126,-84.0,0.127615007151279,True,3
2015-03-03,39.50622,-68.75135,0,14.608,0.2990674078464508,35.96983028230841,-2776.0,0.0237538689063328,False,3
2015-03-03,40.65992,-69.95509,0,2.2910000000000004,2.2808287143707275,32.20288512922824,-49.0,0.0481306510318986,True,3
2015-03-03,39.66347,-70.44952,0,11.841,0.4417310059070587,35.46787410101602,-2141.0,0.0793674480070266,True,3
2015-03-03,42.45465,-68.09804,0,4.352,0.597438395023346,31.90054120269412,-165.0,0.0227818697473748,False,3
2015-03-03,40.44338,-67.95457,0,9.891,0.6749863624572754,33.32094342147133,-133.0,0.1154974122405938,True,3
2015-03-03,39.6254,-68.33298,0,14.783,0.3203151226043701,35.97919122368152,-2808.0,0.0216546090594428,False,3
2015-03-03,42.40018,-68.89013,0,5.433,0.6981666088104248,32.135166552151524,-211.0,0.0416474891566164,True,3
2015-03-03,41.09163,-67.48149,0,4.530999999999999,1.3651325702667236,32.28124495850182,-59.0,0.0284908275866174,False,3
2015-03-03,40.14383,-69.68866,0,6.9289999999999985,1.0460388660430908,32.93542476947836,-93.0,0.0557933137020473,True,3
2015-03-03,39.66796,-71.77646,0,10.499,0.4795531928539276,34.82778079260847,-640.0,0.0992803048242629,True,3
2015-03-03,41.36087,-67.39668,0,4.315000000000001,2.706501007080078,32.06583346030308,-38.0,0.0408769023439305,True,3
2015-03-03,40.82816,-72.34561,0,1.065999999999999,1.3612264394760132,31.682836577815017,-25.0,0.0659969539034437,True,3
2015-03-03,43.10125,-68.50879,0,3.701000000000001,0.6465434432029724,31.8438896875412,-188.0,0.1101971397611287,True,3
2015-03-03,39.63387,-69.33279,0,12.915,0.3963448107242584,35.20658272591848,-2136.0,0.064739654754146,True,3
2015-03-03,40.24014,-69.95024,0,6.817,0.9815843105316162,32.56102825168148,-93.0,0.078001261941609,True,3
2015-03-03,28.66869,-82.936,0,16.509999999999998,5.592350006103516,35.532073045023495,-5.0,0.0216241917850142,False,3
2015-03-03,27.54154,-83.24695,0,18.591,0.2684482038021087,36.20228681731279,-30.0,0.0536062525586939,True,3
2015-03-03,30.05241,-77.99242,0,23.037,0.1314052492380142,36.58182790566712,-872.0,0.0117773281118339,False,3
2015-03-03,30.81727,-80.38528,0,19.995,0.4328530430793762,36.39856834008746,-40.0,0.0355220851380117,True,3
2015-03-04,31.13,-81.2,1,12.533,5.102510452270508,35.80678866577148,-10.0,0.0648358407551954,True,3
2015-03-04,31.09,-81.18,1,12.807,4.550761699676514,35.87292490234374,-12.0,0.0581616138081958,True,3
2015-03-04,30.8532,-80.18804,0,21.93,0.4681915044784546,36.411147763247556,-43.0,0.0367464940151786,True,3
2015-03-04,31.09791,-79.00485,0,25.112,0.1170984804630279,36.318018144855984,-713.0,0.0132937215349961,False,3
2015-03-04,29.70776,-79.15824,0,23.954,0.1333375722169876,36.34305576617109,-800.0,0.0529542243076286,True,3
2015-03-04,30.40099,-79.7412,0,24.83,0.1110075339674949,36.345272880668574,-688.0,0.0919715055941872,True,3
2015-03-04,29.92671,-81.2021,0,14.572,5.082592487335205,36.41642549891933,-18.0,0.0661086498168275,True,3
2015-03-04,29.7252,-80.18873,0,24.286,0.1404985785484314,36.434534801099616,-310.0,0.086110581483508,True,3
2015-03-04,29.54378,-78.81567,0,23.698,0.127201423048973,36.52013323044642,-809.0,0.016223761132797,False,3
2015-03-04,30.1037,-80.32053,0,22.082,0.2258589416742324,36.447099906015275,-48.0,0.0161895773026085,False,3
2015-03-06,41.93,-69.95,1,2.7489999999999988,2.741661548614502,31.25094610595703,-17.0,0.0998412579359287,True,3
2015-03-06,41.86,-70.36,1,0.6379999999999981,3.3781802654266357,30.969570636749268,-28.0,0.0401765852431274,True,3
2015-03-06,41.85,-70.28,1,0.7669999999999995,3.5722920894622803,30.916311416625977,-25.0,0.0467732676589177,True,3
2015-03-06,41.81,-70.31,1,0.5429999999999993,3.604849815368652,30.978880310058596,-24.0,0.0419677354250254,True,3
2015-03-06,41.81,-70.35,1,0.4690000000000012,3.6501193046569824,31.03285614013671,-24.0,0.0381626379671717,True,3
2015-03-06,40.91,-72.26,1,0.939,1.5105407238006592,31.73573526763915,-4.0,0.0548942154834533,True,3
2015-03-06,41.86967,-69.44528,0,5.629000000000001,0.938028872013092,31.72506903314589,-199.0,0.0299121486945156,False,3
2015-03-06,41.1844,-71.87713,0,1.253,2.6110856533050537,31.735702494769537,-41.0,0.0131416724031965,False,3
2015-03-06,42.3451,-66.53697,0,2.8000000000000007,0.6541215777397156,31.695644767087632,-294.0,0.0382198483289687,True,3
2015-03-06,43.52848,-69.72525,0,2.7830000000000013,0.9384964108467102,31.41816788801422,-113.0,0.0518724535538918,True,3
2015-03-06,41.48886,-70.81972,0,0.068999999999999,2.1605286598205566,31.916320718113695,-14.0,0.0232464498667044,False,3
2015-03-06,40.15695,-72.7562,0,5.2989999999999995,0.8954858183860779,32.37343371149322,-54.0,0.0306358615313655,False,3
2015-03-06,39.4864,-70.41537,0,12.027,0.3547376692295074,35.70870731140032,-2487.0,0.0685373859437629,True,3
2015-03-06,43.20405,-69.88924,0,5.25,0.6991192698478699,31.086710314084176,-165.0,0.0371760844913118,True,3
2015-03-06,39.44093,-69.77087,0,12.117,0.2806886732578277,35.5394266314519,-2477.0,0.066197778034999,True,3
2015-03-06,40.09299,-67.87547,0,13.947,0.9005817174911499,34.60911602761053,-2133.0,0.0409772114379524,True,3
2015-03-06,41.13026,-71.91726,0,1.221,2.9790477752685547,31.751353546201443,-23.0,0.0207884341814928,False,3
2015-03-06,41.22351,-72.95665,0,-0.245000000000001,6.988717555999756,,-7.0,0.001796622349981,False,3
2015-03-06,42.52249,-69.75066,0,5.158999999999999,0.7156513929367065,31.840946795080647,-267.0,0.0625433735548827,True,3
2015-03-06,39.85988,-71.10381,0,9.392,0.7246550917625427,34.77025682880606,-729.0,0.0793742023872402,True,3
2015-03-06,41.05544,-69.8412,0,0.9499999999999992,4.797004699707031,31.999233696016603,-21.0,0.0806113127682608,True,3
2015-03-06,39.73303,-71.03926,0,10.592,0.6304612159729004,35.34160652379848,-1876.0,0.0798771396745252,True,3
2015-03-06,41.73481,-69.66361,0,3.6359999999999992,0.8659478425979614,31.43062543784144,-130.0,0.1668846121917505,True,3
2015-03-06,41.65777,-69.41632,0,4.591000000000001,0.8294585943222046,31.718611749506145,-147.0,0.0717846821962957,True,3
2015-03-06,41.95772,-69.642,0,4.965,0.8365345597267151,31.620957098665777,-189.0,0.0453276722236488,True,3
2015-03-06,41.44846,-69.95202,0,1.0649999999999975,4.991024494171143,31.614841587774173,-8.0,0.0248882125880913,False,3
2015-03-06,40.33057,-70.72722,0,4.928000000000001,0.96170973777771,32.93868033214182,-100.0,0.1048452177877767,True,3
2015-03-06,38.65396,-70.95371,0,14.694,0.4079489707946777,36.162725262578014,-3092.0,0.0354423262614908,True,3
2015-03-06,40.56823,-72.39626,0,3.3930000000000007,1.4753634929656982,31.969894408508686,-46.0,0.1280533991107037,True,3
2015-03-06,40.67808,-70.23895,0,1.346,2.0571463108062744,32.20039123413739,-46.0,0.0575197073836698,True,3
2015-03-07,42.04,-70.18,1,2.469000000000001,5.231094837188721,30.960860050964342,-6.0,0.0663065509986658,True,3
2015-03-07,40.35907,-72.60583,0,4.105,1.1099601984024048,32.1081439755145,-48.0,0.0373261594150543,True,3
2015-03-07,42.2568,-66.94898,0,4.765999999999998,0.7649427652359009,31.438583416376044,-246.0,0.0134002949021781,False,3
2015-03-07,41.58922,-70.23107,0,0.277000000000001,3.4817230701446533,31.24541986520052,-6.0,0.0447010443531789,True,3
2015-03-07,40.25348,-68.05653,0,12.297,0.7460331320762634,33.80766891876266,-862.0,0.1225408822838469,True,3
2015-03-08,29.75,-81.07,1,17.224,3.4471230506896973,36.43144104003906,-20.0,0.076497463145835,True,3
2015-03-08,29.74,-81.08,1,17.226,3.5115976333618164,36.43128284759521,-20.0,0.0756486300447557,True,3
2015-03-08,31.98,-80.63,1,12.956,2.5669710636138916,35.899211309814454,-14.0,0.0738613133022668,True,3
2015-03-08,31.19,-81.16,1,12.43,4.757625102996826,35.79037710266113,-10.0,0.0593046877499156,True,3
2015-03-08,41.83,-70.33,1,1.3389999999999986,3.604849815368652,30.98253204345703,-25.0,0.0524965651154948,True,3
2015-03-08,41.84,-70.32,1,1.413999999999998,3.4407520294189453,30.96105779647826,-25.0,0.0531013342894973,True,3
2015-03-08,41.84,-70.31,1,1.443999999999999,3.4407520294189453,30.951251640319825,-25.0,0.0551474561983291,True,3
2015-03-08,31.97,-80.71,1,12.498,4.0818023681640625,35.823102435302744,-14.0,0.0736718255712687,True,3
2015-03-08,29.34364,-78.97238,0,23.404,0.1549854725599289,36.436521781236245,-805.0,0.0048970521216749,False,3
2015-03-08,29.71396,-83.95791,0,15.131,6.578415870666504,35.61986458876147,-12.0,0.033629632226236,False,3
2015-03-08,28.12106,-78.74826,0,25.26,0.1037656441330909,36.513781320875744,-899.0,0.0114131269509889,False,3
2015-03-08,29.29479,-83.87366,0,15.907,0.9508655071258544,35.634994370445675,-20.0,0.0519336127689322,True,3
2015-03-08,29.09219,-78.16533,0,23.625,0.134846493601799,36.574808583798344,-901.0,0.0055896141357372,False,3
2015-03-08,28.35254,-83.6252,0,17.667,0.1914709657430648,36.09288609964795,-29.0,0.0339853634223705,False,3
2015-03-08,28.6931,-80.4299,0,20.931,2.438149690628052,36.51261471621704,-19.0,0.0662437881142115,True,3
2015-03-08,29.59514,-78.96206,0,23.38,0.1372046470642089,36.44388423447557,-800.0,0.04270037248263,True,3
2015-03-08,32.53122,-77.90443,0,22.025,0.2436485886573791,36.45433515462731,-331.0,0.0359709351474797,True,3
2015-03-08,29.53162,-80.97622,0,18.733,3.686086177825928,36.45470437457838,-21.0,0.0632374665500549,True,3
2015-03-08,31.946,-78.70386,0,21.876,0.2272183299064636,36.40960173815308,-413.0,0.0268102781394594,False,3
2015-03-08,30.72263,-78.37936,0,23.336,0.1487797051668167,36.505086454599265,-894.0,0.0253718087298832,False,3
2015-03-08,31.38906,-79.29457,0,24.773,0.1387688964605331,36.3621473891255,-305.0,0.0486011007792244,True,3
2015-03-08,30.29431,-79.59315,0,24.286,0.1139542236924171,36.3175954543232,-801.0,0.0044588371530068,False,3
2015-03-08,29.33305,-83.33116,0,16.853,12.170306205749512,35.39316106800897,-4.0,0.0690396785063803,True,3
2015-03-08,30.7078,-78.67,0,23.05,0.1326482594013214,36.418168558227535,-834.0,0.041759630673494,True,3
2015-03-08,40.23391,-69.87902,0,6.254999999999999,1.0055475234985352,32.56263019082117,-91.0,0.0630014733706207,True,3
2015-03-08,40.46936,-73.37578,0,1.9879999999999995,2.725424289703369,31.95084656232243,-26.0,0.0394852712551643,True,3
2015-03-08,42.89443,-70.41273,0,4.309999999999999,0.8830591440200806,30.557662952694784,-71.0,0.0704358523279297,True,3
2015-03-08,40.80921,-71.61514,0,3.8329999999999984,1.1465065479278564,32.020287196731985,-60.0,0.0986270138281542,True,3
2015-03-08,39.93329,-72.50873,0,7.395,0.968658447265625,33.05633102218388,-68.0,0.0509610628264528,True,3
2015-03-08,40.23176,-68.15517,0,11.753,0.6472928524017334,33.806322639310935,-519.0,0.1242298875955569,True,3
2015-03-08,42.09523,-68.14366,0,4.763999999999999,0.642915666103363,32.13602628907009,-210.0,0.0359646725268251,True,3
2015-03-08,42.05816,-68.6655,0,6.501000000000001,0.7406986951828003,32.16746159454224,-163.0,0.0047861612889381,False,3
2015-03-08,40.5268,-72.4411,0,3.6720000000000006,1.5359503030776978,31.99295872890869,-45.0,0.0851116788058862,True,3
2015-03-08,40.8392,-70.72602,0,2.224999999999998,1.2839984893798828,32.09767776652954,-55.0,0.0311457175549431,False,3
2015-03-08,43.68422,-68.01639,0,2.936,0.72947096824646,31.591645657493867,-178.0,0.0139789252812029,False,3
2015-03-08,41.36642,-69.77451,0,2.6690000000000005,4.668622970581055,31.770238518301248,-9.0,0.1002640814687257,True,3
2015-03-08,30.25258,-79.26392,0,24.305,0.1189304143190383,36.283294223523725,-801.0,0.0100018687820252,False,3
2015-03-08,30.08363,-80.20335,0,24.171,0.1541931629180908,36.43822998662628,-226.0,0.0680983794213723,True,3
2015-03-08,31.34811,-80.40903,0,18.102,0.3485797643661499,36.35539248908069,-34.0,0.0829089990688012,True,3
2015-03-08,31.27877,-78.61934,0,24.807,0.1348225474357605,36.30988169544577,-585.0,0.0229346551475415,False,3
2015-03-09,29.87,-81.15,1,15.391,5.330281734466553,36.42121514892578,-19.0,0.0751521389468171,True,3
2015-03-09,29.95,-81.14,1,15.188,4.439913749694824,36.41920785522461,-18.0,0.0782704075251159,True,3
2015-03-09,31.38,-80.9,1,13.274,1.7687773704528809,36.04993803405761,-17.0,0.0899546484888452,True,3
2015-03-09,31.48,-80.99,1,12.209,2.769914388656616,35.91548322143555,-14.0,0.0732651125149502,True,3
2015-03-09,28.37004,-79.76412,0,24.907,0.1027976647019386,36.26653357165689,-430.0,0.0288690709772845,False,3
2015-03-09,30.21633,-78.90902,0,22.809,0.1180643141269683,36.44351614872383,-803.0,0.0223440086559762,False,3
2015-03-09,28.3351,-79.85851,0,24.322,0.1072406619787216,36.29852285504184,-268.0,0.0764282006836311,True,3
2015-03-09,30.205,-79.49988,0,24.74,0.1369772255420684,36.30490106689148,-800.0,0.0144495825773746,False,3
2015-03-09,30.15104,-78.97858,0,22.722,0.1197175085544586,36.4143703423471,-802.0,0.0151437874747651,False,3
2015-03-09,29.55726,-83.70702,0,15.289,10.13575839996338,35.46908081706962,-10.0,0.0594653654358562,True,3
2015-03-09,29.34551,-80.1507,0,24.181,0.1485037505626678,36.42875137957593,-138.0,0.0807346379342455,True,3
2015-03-09,31.01097,-78.5626,0,23.562,0.1519831269979477,36.3736581779667,-803.0,0.0907376265666857,True,3
2015-03-09,32.65956,-78.52633,0,21.554,0.3554029166698456,36.497737717348215,-91.0,0.0181504422093498,False,3
2015-03-09,31.3264,-79.67537,0,23.487,0.2010459005832672,36.40912523595343,-210.0,0.1735903490088141,True,3
2015-03-09,30.58979,-78.42401,0,23.607,0.1307137608528137,36.513165413716024,-863.0,0.0166986689536176,False,3
2015-03-09,31.31121,-80.65198,0,15.688,0.3797423541545868,36.29915891733711,-26.0,0.1111457360932868,True,3
2015-03-09,31.77794,-80.74406,0,13.244,1.5782254934310913,35.9989885890217,-12.0,0.093123499773056,True,3
2015-03-09,30.02999,-78.82193,0,22.967,0.1105582788586616,36.49769396553981,-800.0,0.0020850385774403,False,3
2015-03-09,32.27096,-80.27792,0,14.842,2.0908443927764893,36.12760825817696,-16.0,0.0744058480982062,True,3
2015-03-09,31.67509,-80.51792,0,16.18,0.3994305729866028,36.23068175712484,-23.0,0.1405780331334663,True,3
2015-03-10,40.74,-72.8,1,1.439,2.3159120082855225,31.74698316955566,-17.0,0.1042089607639588,True,3
