Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Month,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2017-04-28,39.93158,-69.86152,0,9.418,1.1628789901733398,33.90179828318102,-293.0,0.0224901101423704,False,4,68.83082566749788,147.06713533445128,2.0946811997819323
2017-04-28,40.37419,-69.68317,0,8.392,0.9416429400444032,31.639219538271877,-70.0,0.0317645185376071,False,4,0.26949335249730505,100.96971590650551,40.154054683685715
2017-04-28,42.66806,-70.58153,0,8.207,4.324422836303711,29.512646678541586,-14.0,0.0086497955027632,False,4,2.1315744489823687,2.5127513210650787,23.62953675863039
2017-04-28,41.14208,-69.60215,0,7.486000000000001,2.0034639835357666,31.37062106240426,-22.0,0.0223060386885058,False,4,3.4941635086951783,33.49430198433494,44.31173341837067
2017-04-28,41.56353,-68.81185,0,7.556999999999999,1.8937667608261108,31.51693071597206,-152.0,0.0081741788643304,False,4,1.3906144055736918,95.07575918400642,0.5312552309998354
2017-04-28,41.77072,-68.94605,0,7.765000000000001,2.104004144668579,31.53287403382318,-164.0,0.0074104877961866,False,4,0.3437175424431432,81.92158298551213,0.5571834504661357
2017-04-28,41.45055,-69.46059,0,7.445,1.2346245050430298,31.252879687600824,-39.0,0.0079700364302816,False,4,1.0657872244911843,46.37336904389394,19.558695834996723
2017-04-28,39.94649,-68.13449,0,12.884,2.056511163711548,34.58067809886393,-2450.0,0.0505988365776748,True,4,44.222124044678395,213.2321502282705,34.42243717401106
2017-04-28,39.5666,-69.73459,0,11.258,1.5561214685440063,35.27489682873263,-2294.0,0.0696649392995617,True,4,8.866950434765942,188.52930367113342,40.77902761683722
2017-04-28,40.74563,-68.46086,0,6.457000000000001,1.013190984725952,31.553843437907663,-51.0,0.0036269816417113,False,4,0.6392561436107601,139.00203398808216,38.30546534135114
2017-04-28,40.46932,-67.60635,0,8.852999999999998,2.94456148147583,32.7791779965826,-143.0,0.0898620138747603,True,4,0.8735408771737946,217.36628742995524,2.3016060329544543
2017-04-28,41.11397,-68.89337,0,7.247,1.0655517578125,31.380990255073208,-83.0,0.0094322673374044,False,4,3.817953956249759,91.40060293606834,19.867866671405856
2017-04-28,42.65325,-67.34373,0,5.981999999999999,1.6042274236679075,31.279287526926247,-257.0,0.010761196539528,False,4,7.140440805925814,136.12747656163626,1.5775076709841578
2017-04-28,43.44702,-68.01296,0,5.989000000000001,2.391658306121826,31.067521602816974,-230.0,0.0104568535111904,False,4,6.669266412400527,79.22483975485385,0.44647152050467737
2017-04-28,40.65075,-70.32515,0,9.089,0.9846848845481871,31.86492096737937,-54.0,0.0066453768726645,False,4,0.8785110997279911,68.89549536553677,62.40775542676625
2017-04-28,41.55436,-67.53104,0,7.190000000000001,2.5694758892059326,31.50894994180539,-34.0,0.0208881720974062,False,4,4.2031002672951185,200.6010252151978,55.21854038784853
2017-04-28,41.89769,-67.98019,0,7.730999999999998,1.318669080734253,31.50263738073072,-96.0,0.0064971014257019,False,4,10.34950288174325,162.66939433019365,3.6830050081264463
2017-04-28,41.22487,-68.60275,0,7.175999999999998,1.4961636066436768,31.364297031930448,-60.0,0.015201369904822,False,4,0.3437175424431432,114.12536494190462,34.23885779620665
2017-04-28,42.38802,-67.57028,0,6.533000000000001,1.8323575258255005,31.4171171151805,-278.0,0.0247696476228856,False,4,4.013828384842524,169.3467249651496,6.686216565987969
2017-04-28,42.28305,-70.40366,0,8.527999999999999,2.0745315551757812,29.51796355903492,-87.0,0.0206677872232444,False,4,1.9177684308322804,27.85547854297481,23.38862465031855
2017-04-28,43.46908,-70.20884,0,7.649000000000001,7.509444236755371,27.8800571443362,-59.0,0.0124168610615918,False,4,4.8044748244558715,10.8694788156697,17.5277437401312
2017-04-28,39.80836,-72.10835,0,10.115,1.1379780769348145,34.08520683390066,-93.0,0.0304027398096432,False,4,2.620622631521384,119.13181843544294,11.306706770592813
2017-04-28,39.63362,-68.91251,0,12.939,2.3255767822265625,34.44426430143811,-2482.0,0.0929365727182631,True,4,36.805594621957724,201.92021907596367,46.778305038161704
2017-04-28,40.96341,-71.93411,0,9.373,2.5418834686279297,31.934347377197277,-26.0,0.0054089345290365,False,4,1.9177684308322804,8.102650641237812,113.54949676852257
2017-04-28,40.26138,-70.9505,0,10.063,1.8243833780288696,33.28987593881767,-117.0,0.0210741517101219,False,4,2.0078031977522635,113.26902894882684,15.881448742372454
2017-04-28,41.12021,-68.56576,0,7.02,1.8448288440704343,31.381348529653472,-51.0,0.0156140047703793,False,4,1.5126908712418852,118.34271116592592,41.093341836130136
2017-04-28,40.47662,-69.92683,0,8.785,2.4201741218566895,31.71415917352069,-70.0,0.0276938452027807,False,4,1.0779734099892202,86.21577336129786,45.31176328559007
2017-04-28,41.3087,-72.07877,0,9.226,6.5648980140686035,,-8.0,0.0072574785104959,False,4,4.842136870107981,1.9821106199671965,152.52616983549999
2017-04-28,39.42135,-69.95401,0,12.575,1.787984848022461,35.78645734758096,-2536.0,0.1007569886152531,True,4,9.81592209180888,203.3739540324077,57.85912098897895
2017-04-28,41.03562,-73.02032,0,10.324,4.637017250061035,,-38.0,0.0160008019187466,False,4,1.0612290041714587,9.525445901502948,159.2858758908022
2017-04-28,40.14399,-71.75826,0,9.788,2.1367318630218506,33.34332821255523,-81.0,0.0272493470712143,False,4,1.0311526273294296,96.51605052024051,26.210833007362826
2017-04-28,40.79092,-67.81812,0,7.041,0.8934880495071411,31.70024654966121,-64.0,0.013393468784257,False,4,0.6392561436107601,187.8243571316159,29.893353633356995
2017-04-28,40.87145,-73.72907,0,10.749,,,-9.0,0.0116682538428104,False,4,7.5331678590182785,2.603242587502026,171.5144419340065
2017-04-28,41.3967,-69.36778,0,7.376999999999999,1.0609118938446045,31.306315675842637,-55.0,0.0084366343654103,False,4,5.267249775153389,52.053093680718355,14.806649012053757
2017-04-28,39.88391,-69.65393,0,9.725,1.6920653581619265,33.87571816957206,-631.0,0.0336552619048273,False,4,80.91667409162481,154.68900652551832,5.601969894086002
2017-04-28,43.34682,-70.42642,0,7.821999999999999,11.56769847869873,,-7.0,0.0081072375245012,False,4,7.428603029200213,2.276530485459196,27.336098717459148
2017-04-28,41.84309,-69.9357,0,8.001999999999999,4.019951343536377,30.55531091687504,-14.0,,False,4,8.027656769685048,1.606368977327201,20.918374781462088
2017-04-28,42.60661,-69.66716,0,7.934000000000001,1.5905120372772217,30.553207188779115,-261.0,0.0050421720166626,False,4,5.241245263042768,70.71828015251374,2.78650301186029
2017-04-28,40.26469,-72.21987,0,9.317,2.138592481613159,32.53305362176822,-61.0,0.0145284697588712,False,4,0.6874350848862864,68.63252561875721,54.3089910066786
2017-04-28,41.4424,-70.96498,0,9.708,2.877687692642212,31.804295228810243,-20.0,0.0099019343471303,False,4,4.112141977170797,8.257169649214546,114.36127696764134
2017-04-28,41.18196,-69.56873,0,7.434999999999999,1.889248251914978,31.37014651877047,-18.0,0.0199108161638042,False,4,4.719365948102507,34.588027121478646,39.67319501533859
2017-04-29,41.94,-70.27,1,8.835,3.2942285537719727,30.3957033203125,-34.0,0.0354684376799841,True,4,1.2785122872215202,11.881914236595879,36.51437390677673
2017-04-29,41.93,-70.27,1,8.847999999999999,3.2942285537719727,30.413242669677732,-34.0,0.0349042891624159,False,4,1.2785122872215202,12.864743202909747,37.29205144269946
2017-04-29,41.93,-70.27,1,8.847999999999999,3.2942285537719727,30.413242669677732,-34.0,0.0349042891624159,False,4,1.2785122872215202,12.864743202909747,37.29205144269946
2017-04-29,41.89,-70.28,1,8.925,3.182246446609497,30.4974329788208,-29.0,0.0344768547418696,False,4,1.0779734099892202,17.25607231895635,41.10183007223182
2017-04-29,41.85,-70.28,1,8.969000000000001,3.3331425189971924,30.572029502868656,-25.0,0.0332012021257885,False,4,0.8084800574919152,13.209003305228734,43.11659146804201
2017-04-29,41.88,-70.26,1,8.881999999999998,3.182246446609497,30.485796723175053,-29.0,0.0333376387282844,False,4,1.0779734099892202,16.329637663111562,40.02195090115368
2017-04-29,40.61446,-69.01137,0,7.670999999999999,0.7900829911231995,31.578355667008363,-63.0,0.0326914995216092,False,4,0.6874350848862864,108.15599340214146,48.167241019874155
2017-04-29,42.78765,-69.81362,0,8.082999999999998,1.3603614568710327,30.431588599108608,-244.0,0.0027604945921779,False,4,9.950556101194689,66.0404268344844,0.540561796148838
2017-04-29,41.81847,-70.4699,0,9.467,11.362990379333496,31.048062917373738,-16.0,0.027446668976193,False,4,1.4767446129549313,5.503878808669887,57.83724435620187
2017-04-29,40.0372,-72.48079,0,9.903,1.3734328746795654,32.88319298940125,-65.0,0.0117899062009522,False,4,1.163521555025661,84.58222838672857,41.219062449483644
2017-04-29,40.45067,-68.26245,0,7.385999999999999,1.505367875099182,32.872193067856514,-114.0,0.066934870306745,True,4,2.7880150670305994,169.62530856163505,8.296700502628354
2017-04-29,40.57741,-70.26184,0,8.754999999999999,1.293232560157776,31.91116420752055,-58.0,0.0114988710513546,False,4,0.6392561436107601,75.77691444032777,53.50095055489293
2017-04-29,42.72179,-68.00476,0,6.696999999999999,1.275685429573059,31.34160897722152,-175.0,0.0193293448048052,False,4,3.490564665076983,153.13769327556588,0.6897521096252672
2017-04-29,39.89273,-70.7703,0,11.283,1.248470664024353,35.20220787446658,-567.0,0.058658735241803,True,4,42.31387104650851,156.82996983402037,13.78460787588438
2017-04-29,40.13206,-68.77958,0,9.944,1.562852144241333,33.021259322080596,-218.0,0.0656022763553502,True,4,41.81396059937451,161.02923289110055,0.3490905303203116
2017-04-29,43.11317,-70.47914,0,8.012,3.8241748809814458,28.937546800443503,-34.0,0.0108599459467901,False,4,8.48983203337167,13.165689619736698,18.630818043246613
2017-04-29,41.03645,-68.31181,0,6.852999999999998,1.772762417793274,31.39236905611982,-40.0,0.0207705435225982,False,4,1.310311315760692,140.89812527340618,62.70687592330173
2017-04-29,43.04583,-70.29143,0,7.983999999999998,2.5483009815216064,28.96144795783474,-145.0,0.0093943853688773,False,4,4.468328051760861,30.34890178920056,2.064985169035515
2017-04-29,43.08942,-68.05666,0,6.344999999999999,1.410199522972107,31.212021053726723,-172.0,0.0186983360088055,False,4,3.3934893056288264,113.65208378371749,0.8663622214746821
2017-04-29,39.61731,-69.98409,0,11.525,1.6694992780685425,35.518544752047966,-2278.0,0.0673410145697735,True,4,44.7464738020878,181.55183754978128,36.993496648150916
2017-04-29,41.04137,-70.70104,0,9.38,1.2261697053909302,31.973881121546892,-47.0,0.0100917570295447,False,4,0.7383723064774657,32.72233718970115,104.79530586629095
2017-04-29,40.45846,-67.4361,0,9.48,3.465677499771118,32.58448004044144,-224.0,0.0896865931080284,True,4,46.51803304822773,230.99263135691075,0.942079279985586
2017-04-29,42.43531,-70.56452,0,8.800999999999998,2.879924058914185,29.282926246760272,-80.0,0.0262883143689756,False,4,15.213228175734091,19.60703469515435,17.751412395070066
2017-04-29,40.83875,-70.06879,0,8.631,2.361964225769043,31.56429900238142,-23.0,0.0301892048586785,False,4,0.6874350848862864,45.7292602812305,82.3264901988297
2017-04-29,41.98059,-67.60704,0,7.41,1.569687843322754,31.487737900661443,-44.0,0.0155147669911015,False,4,1.2785122872215202,194.3297972118424,9.814620532065465
2017-04-29,42.71171,-69.26503,0,7.934999999999999,1.033830165863037,30.795683312122275,-153.0,0.0111343434081679,False,4,24.998357841499946,99.6557692453898,0.5671446591410799
2017-04-29,39.27916,-71.05712,0,16.081,1.6530802249908447,36.137251926470995,-2658.0,0.0612588154176062,True,4,5.7009584422864386,209.1599466024046,80.16781331420722
2017-04-29,41.15529,-69.05551,0,7.120000000000001,0.901181936264038,31.341211905941293,-102.0,0.0096013874168822,False,4,1.7570221994559823,77.21809854528058,12.393094255814393
2017-04-29,43.03538,-67.0244,0,5.472000000000001,1.6792423725128174,31.209601253997192,-184.0,0.004770868806223,False,4,3.3934893056288264,91.17086288743174,0.6684763504895755
2017-04-29,43.36716,-70.38667,0,7.683,12.34815502166748,,-39.0,0.0111465857186094,False,4,7.974816592080023,3.7724537626231553,24.99226242887063
2017-04-30,41.08,-70.7,1,9.427,1.1657304763793943,31.9820800743103,-44.0,0.0115598136830416,False,4,0.8084800574919152,28.478234731730602,108.96053353850776
2017-04-30,41.08,-70.69,1,9.423,1.1657304763793943,31.976630297851557,-44.0,0.0111421486941727,False,4,0.26949335249730505,28.613074055543404,109.18157809463642
2017-04-30,41.05,-71.25,1,9.114,1.8625895977020264,31.84192161560059,-41.0,0.0194604459897208,False,4,2.183173937082958,29.532679759472025,102.71253070708018
2017-04-30,41.07,-71.23,1,9.158,1.7631946802139282,31.82427339782715,-38.0,0.0211439797633087,False,4,1.3906144055736918,30.181159839597374,104.72921139510328
2017-04-30,41.07,-71.23,1,9.158,1.7631946802139282,31.82427339782715,-38.0,0.0211439797633087,False,4,1.3906144055736918,30.181159839597374,104.72921139510328
2017-04-30,41.45,-69.34,1,7.797999999999998,1.0899081230163574,31.3110917892456,-78.0,0.0135080419979862,False,4,3.9315618142928157,55.419252769251585,10.443562325437698
2017-04-30,41.26,-69.28,1,7.457999999999998,0.9301483631134032,31.30865464248657,-76.0,0.0172236574666728,False,4,4.043377133880847,57.39878415799582,14.354962231246791
2017-04-30,41.47,-69.15,1,7.838999999999999,1.7674522399902344,31.388164047241208,-152.0,0.0196423487987564,False,4,2.149879630542135,69.50611039195701,0.3706497554808963
2017-04-30,41.49,-69.11,1,7.896000000000001,1.6592230796813965,31.405499377441405,-150.0,0.0198942187036946,False,4,4.430233838864794,72.10849726814152,0.9262286396379377
2017-04-30,41.5,-69.08,1,7.93,1.6790385246276855,31.41715745925903,-143.0,0.0200455957709325,False,4,3.2306427209999082,74.26651666024937,2.4915949566264484
2017-04-30,41.53,-69.07,1,7.995999999999999,1.6790385246276855,31.42926484375,-144.0,0.0185043835160984,False,4,6.79763768289324,74.39064722357826,1.1701135723332696
2017-04-30,42.02,-70.19,1,,3.4791085720062256,30.278334136962886,-34.0,,False,4,7.140440805925814,1.6971635815357857,25.654026241240146
2017-04-30,41.89,-70.19,1,8.701999999999998,3.3459372520446777,30.46515299987793,-22.0,0.0325792948751851,False,4,3.6665831458158733,10.628967114735804,34.438152603115256
2017-04-30,41.9,-70.21,1,8.739999999999998,3.2619943618774414,30.44719303131104,-29.0,0.0331367157675888,False,4,0.8735408771737946,12.005149233602848,35.32348085283828
2017-04-30,41.9,-70.2,1,8.713999999999999,3.3459372520446777,30.448987674713138,-28.0,0.0331367157675888,False,4,1.4917447548063218,11.188269814193832,34.59698178503768
2017-04-30,41.91,-70.2,1,8.701,3.3459372520446777,30.434458808898928,-29.0,0.0331367157675888,False,4,0.8735408771737946,11.057726131823568,34.07272543805557
2017-04-30,41.9,-70.2,1,8.713999999999999,3.3459372520446777,30.448987674713138,-28.0,0.0331367157675888,False,4,1.4917447548063218,11.188269814193832,34.59698178503768
2017-04-30,41.94,-70.21,1,8.687000000000001,2.980022668838501,30.38844483184815,-31.0,0.0332976604459869,False,4,0.7383723064774657,10.411052563039249,33.10698138099677
2017-04-30,41.97,-70.28,1,8.838000000000001,4.180937767028809,30.3482399307251,-39.0,0.0362444020613217,True,4,1.2785122872215202,9.658875187019088,34.9318277057175
2017-04-30,41.98,-70.18,1,8.553999999999998,2.834416389465332,30.338876979827884,-30.0,0.0323616790077374,False,4,1.163521555025661,6.156327768628757,28.12852999803653
2017-04-30,41.99,-70.17,1,8.515,2.834416389465332,30.327882781982417,-29.0,0.0323616790077368,False,4,1.0657872244911843,5.418551982149792,26.750364424287724
2017-04-30,41.98,-70.18,1,8.553999999999998,2.834416389465332,30.338876979827884,-30.0,0.0323616790077374,False,4,1.163521555025661,6.156327768628757,28.12852999803653
2017-04-30,41.99,-70.22,1,8.643999999999998,3.0941359996795654,30.311791282653807,-34.0,0.0345720517041376,False,4,1.9250804294201271,5.093895816665974,29.706301729982982
2017-04-30,41.99,-70.22,1,8.643999999999998,3.0941359996795654,30.311791282653807,-34.0,0.0345720517041376,False,4,1.9250804294201271,5.093895816665974,29.706301729982982
2017-04-30,42.0,-70.25,1,8.710999999999999,4.542418003082275,30.286816596984863,-42.0,0.0358464499171096,True,4,2.389849876336071,5.549783523342946,30.92562306500979
2017-04-30,41.99,-70.24,1,8.698,3.0941359996795654,30.30535468292236,-36.0,0.0347379616747305,False,4,2.1224580083429174,5.842842536568587,30.963743521409395
2017-04-30,42.0,-70.18,1,8.526,3.4791085720062256,30.31045198440552,-32.0,0.0323616790077349,False,4,2.9534892259098626,4.058083275908448,26.52784177030695
2017-04-30,42.09,-70.08,1,8.186,2.3936972618103027,30.23054090881347,-28.0,0.0256515169956357,False,4,6.9274085004365595,4.456299196502635,13.697022501691796
2017-04-30,41.10854,-68.86095,0,6.995000000000001,1.1301860809326172,31.389231042991156,-77.0,0.0032347295713781,False,4,2.3596829740512537,94.18210897264095,21.884931636892702
2017-04-30,40.59277,-67.57204,0,8.204,2.647799491882324,32.33400948605633,-97.0,0.0639683479786684,True,4,2.7812288111473835,214.6643267938199,13.33852125810489
2017-04-30,41.32283,-70.66027,0,9.671,2.245028257369995,31.98136153939004,-18.0,0.0120575377973414,False,4,2.6949335249730506,4.48668499788715,98.08271806431998
2017-04-30,38.59074,-71.95333,0,18.134,1.9924556016921997,36.0066629454943,-2769.0,0.0478066573983165,True,4,1.8864534674811355,225.25537777123725,82.86733654893915
2017-04-30,38.80964,-70.26805,0,18.367,1.3622446060180664,35.59004519017429,-2902.0,0.0552750982908391,True,4,6.788671679980546,271.6614502618701,129.14171889955716
2017-04-30,42.28692,-70.50978,0,8.895,2.3581831455230713,29.260752243806714,-72.0,0.0307639162299248,False,4,3.817953956249759,20.785950264677112,26.44808723662975
2017-04-30,39.05517,-68.89675,0,16.625,0.936484694480896,35.48850110237888,-3147.0,0.0191779474678678,False,4,6.532427560078931,261.4396429025679,107.09453759787732
2017-04-30,41.39355,-68.07295,0,7.427,3.7704758644104,31.31741842613228,-42.0,0.0164248256544565,False,4,1.7185877122157158,158.74686456333436,45.3939176559335
2017-04-30,38.44612,-70.72923,0,21.283,0.8566303253173828,35.730091998296885,-3120.0,0.059724508511904,True,4,52.51000965183129,305.0309073404576,166.73926377044214
2017-04-30,38.38972,-71.48175,0,20.396,1.4829280376434326,36.10037380806915,-2908.0,0.0496550031452294,True,4,4.366347874165916,271.96301997649283,123.74767609566386
2017-04-30,40.04673,-73.72057,0,11.817,2.6718978881835938,31.807779735296737,-33.0,0.0247133838797979,False,4,0.6392561436107601,28.043387189684317,115.07151266607818
2017-04-30,39.30073,-72.1888,0,12.31,2.3167173862457275,35.57596827121856,-528.0,0.0660986786232353,True,4,48.531121889288045,169.9222179566379,8.65302969866628
2017-04-30,40.23215,-69.95368,0,9.278,0.7939949035644531,32.08797309103896,-93.0,0.0144223819538851,False,4,0.8084800574919152,113.24700709043901,19.13171511073826
2017-04-30,43.26176,-70.47693,0,7.719000000000001,10.45272159576416,,-36.0,0.0126149929736143,False,4,5.09023395844324,8.942299163966137,26.605441799172155
2017-04-30,40.28714,-68.43546,0,9.119,1.910772681236267,33.20688411510474,-150.0,0.0944752559705047,True,4,7.157750660250454,168.77533169857924,0.46011802822102343
2017-04-30,40.56615,-72.9721,0,10.947,1.854729413986206,31.826256146883697,-25.0,0.0136653236258374,False,4,0.8785110997279911,19.169149125307243,108.86095167963161
2017-04-30,38.47362,-70.33767,0,20.992,1.0704035758972168,35.55642077661452,-3196.0,0.0774745975172206,True,4,15.122171457924859,309.29476744521446,166.97984484083472
2017-04-30,42.57045,-70.12216,0,8.068000000000001,1.9182140827178955,29.98194920870344,-93.0,0.0053860021356376,False,4,5.16860614534226,40.09280399724706,11.831123688622975
2017-04-30,42.2789,-68.48361,0,7.931000000000001,1.3869918584823608,31.50034578269705,-175.0,0.0090035759926866,False,4,3.3934893056288264,129.42561889098016,0.49348934213499146
2017-04-30,40.67515,-72.37613,0,10.248,1.632892370223999,31.731530079662225,-39.0,0.0209930737768616,False,4,0.8735408771737946,21.833709284721174,100.02203463515863
2017-04-30,41.93322,-67.49759,0,7.556000000000001,1.7356590032577517,31.517839661877957,-48.0,0.0215861059655842,False,4,1.163521555025661,203.12387815580095,18.713988986995858
2017-04-30,40.1916,-70.59237,0,9.875,0.8224469423294067,33.30934559499194,-120.0,0.0282103324033605,False,4,0.4367704385868973,124.3288260660983,14.77088505383904
2017-04-30,42.1686,-68.6842,0,8.055,1.3151408433914185,31.498932224902035,-196.0,0.006537736158986,False,4,2.5209773950180097,110.04727848959024,0.22653229627742794
2017-04-30,42.10661,-69.77657,0,7.794999999999998,1.9183508157730105,30.36318447916656,-173.0,0.0040038839458896,False,4,8.765698724355367,24.13772369099594,0.9227980240137883
2017-04-30,40.20578,-69.1261,0,9.224,0.8978890180587769,32.22882784470406,-113.0,0.0342700861170162,False,4,5.490045555929499,137.4926873801436,4.407342449865855
2017-04-30,40.436,-67.19651,0,10.386,2.431833267211914,32.44524885638473,-972.0,0.0776046719374458,True,4,132.3446471188247,250.6200689677122,7.122596611290995
2017-04-30,43.24023,-69.23234,0,7.533000000000001,1.2075254917144775,30.571067482602313,-170.0,0.014376233429962,False,4,2.4634872923153996,71.76271957966782,0.7710846042890093
2017-04-30,39.60682,-69.00003,0,13.289,2.3085286617279053,34.504928648149374,-2391.0,0.0853291696265323,True,4,28.035737866215204,201.36183799476945,47.51840085638831
2017-04-30,40.69617,-72.19064,0,9.952,1.6883364915847778,31.85076966053056,-46.0,0.0167222296636288,False,4,0.0,25.54858062033903,95.55280806277139
2017-04-30,39.67413,-66.8835,0,14.574,2.066276788711548,35.51818295869866,-3768.0,0.0226625685391008,False,4,14.016527134300334,315.2100861844431,94.98525966516434
2017-04-30,40.63781,-68.36685,0,6.457000000000001,1.0913223028182983,32.00785619323341,-75.0,0.0218654144424006,False,4,2.0078031977522635,151.45761862612432,24.104497339431507
2017-04-30,42.00647,-65.67492,0,5.5,2.7813525199890137,33.117509580657284,-401.0,0.0481741264969141,True,4,70.24025873542003,156.87891715945977,3.0638873906950828
2017-04-30,42.55461,-69.63769,0,8.126000000000001,1.752312421798706,30.568902803940787,-259.0,0.0043331780039136,False,4,3.3741885459531433,67.01876559818125,1.1311642391765773
2017-04-30,43.00999,-66.21051,0,4.902000000000001,1.3646657466888428,31.38807644355041,-113.0,0.0298186781471698,False,4,4.975278050597344,46.12533151383542,9.240128170962102
2017-04-30,39.34192,-67.80236,0,15.41,1.2399189472198486,35.416695327420705,-3383.0,0.0371219046461602,True,4,12.777592928419036,281.91802178073914,106.59750152156944
2017-04-30,39.59478,-69.08973,0,13.225,2.19035005569458,34.547494218082136,-2313.0,0.0778580303072227,True,4,22.376171322094827,199.52773425388767,45.08696560472543
2017-04-30,42.51282,-65.77673,0,4.934999999999999,4.521464824676514,31.856275840670193,-88.0,0.0222882000964251,False,4,1.6967446528144132,100.5636570692244,11.512138972266078
2017-04-30,43.87146,-68.9627,0,5.501000000000001,3.3465564250946045,30.09095231241889,-58.0,0.0237213501901051,False,4,2.1838521929344865,20.717684504995756,33.424692750278716
2017-04-30,40.24798,-71.3765,0,9.969,1.1483560800552368,33.2921905727675,-88.0,0.0248587673696264,False,4,0.6392561436107601,99.51696993692617,21.3346604299742
2017-04-30,41.19603,-72.17542,0,9.975,3.975881338119507,31.43283269119596,-40.0,0.0083490418904806,False,4,12.248369053921351,10.381653230584394,146.27016293486682
2017-04-30,42.89274,-69.15373,0,7.670999999999999,1.080742597579956,30.74393806256218,-169.0,0.014220804935037,False,4,2.028686865246245,107.76477695212061,0.8625631130773116
2017-04-30,39.91782,-67.87494,0,13.422,3.3068654537200928,34.74305511401558,-2600.0,0.0314408911246849,False,4,31.44962013429957,231.69730633217625,44.17266733514787
2017-04-30,40.01442,-67.52696,0,13.03,2.6075282096862793,34.173682397478714,-2134.0,0.0341826759222882,False,4,10.863987872927781,248.50721287224815,41.29975624684172
2017-04-30,40.28969,-66.85956,0,12.651,1.42243492603302,33.26308724562991,-2297.0,0.074460641141804,True,4,40.09758468040636,283.2594499321749,35.38524114051647
2017-04-30,39.42166,-70.11066,0,13.157,1.9605767726898191,35.88084664076125,-2543.0,0.0958950702736726,True,4,11.049227452389507,203.3027695024087,59.750492519358026
2017-04-30,39.72259,-68.45217,0,13.375,1.6244041919708252,34.786669190564794,-2666.0,0.0705275132536181,True,4,13.953168338116983,214.18676134830335,46.70440722670132
2017-04-30,40.56471,-68.92921,0,7.582999999999998,0.8051379919052124,31.73472185094803,-69.0,0.0297786939479885,False,4,0.8084800574919152,117.0103706303126,43.9767260402269
2017-04-30,42.79195,-70.41312,0,8.184000000000001,2.123467206954956,29.595579288213408,-93.0,0.0129180007334167,False,4,8.54924663793245,21.663704160902583,14.359154972690435
2017-04-30,40.59724,-70.12865,0,8.636,1.1843676567077637,31.769234270458995,-54.0,0.0032347295713781,False,4,1.0779734099892202,72.59058240685748,55.29198972041474
2017-04-30,41.32961,-71.1695,0,9.77,2.187274217605591,31.610289111801418,-30.0,0.0185020808458259,False,4,1.0657872244911843,17.094888026893276,133.14872516612976
2017-04-30,43.22225,-68.232,0,6.417999999999999,1.5742478370666504,31.087885383209233,-199.0,0.0249375816231061,False,4,1.401033422431706,94.52631784684431,0.6301693367167273
2017-04-30,41.96178,-69.78448,0,7.8969999999999985,1.604253888130188,30.47440651634809,-110.0,0.0114891584467241,False,4,4.475234264418965,16.56293549044228,4.8602552766202445
2017-04-30,40.35908,-70.67403,0,9.619,1.4550446271896362,32.84693594034904,-90.0,0.026217379809152,False,4,1.6530885525076011,108.52032218387166,34.640299491737906
2017-04-30,41.14739,-69.79363,0,8.073999999999998,3.425433397293091,31.435431044483945,-13.0,0.0234018409179916,False,4,2.4656545517033583,19.632783114613343,58.334848828820846
2017-04-30,42.19093,-66.61519,0,6.791999999999998,1.5811351537704468,31.55500989476939,-194.0,0.0286816121936143,False,4,16.991992481125695,143.03613257169155,0.8534273712992466
2017-04-30,40.04368,-72.1687,0,9.855,0.9960991740226746,33.23616010201574,-76.0,0.0050709606838861,False,4,1.0779734099892202,92.84063060617125,32.739373390668746
2017-04-30,39.44271,-71.24574,0,13.55,1.4915375709533691,35.99420492268659,-2477.0,0.0566104863895856,True,4,6.552159351542065,185.7671153653143,57.576155792267485
2017-04-30,43.3276,-69.5481,0,7.277999999999999,1.2811928987503052,30.26907522452698,-173.0,0.0238127148613151,False,4,2.7571090684182225,50.04168129289555,0.6557790238405415
2017-04-30,40.12998,-72.40257,0,9.973,1.3416166305541992,32.733834703353565,-65.0,0.0118169261150448,False,4,1.310311315760692,77.8718915347063,51.80744299478917
2017-04-30,43.88207,-68.06688,0,5.126999999999999,1.3519517183303833,30.763261948013337,-167.0,0.0254967760969784,False,4,2.620622631521384,34.544490305544485,0.1415129184501084
2017-04-30,39.35743,-71.24305,0,14.079,1.7957979440689087,36.07086700817915,-2539.0,0.0624635981631919,True,4,16.691710894831832,194.39646824671408,66.45181033693477
2017-04-30,40.875,-67.65354,0,7.114000000000001,0.7680699825286865,31.68651865173339,-69.0,0.0093332927007195,False,4,1.4767446129549313,198.7323777542772,38.362449201600086
2017-04-30,41.83094,-69.58724,0,7.963999999999999,1.6089117527008057,30.853846919657887,-182.0,0.00464722022509,False,4,4.392555498639956,30.071425675295696,0.41903201430759773
2017-04-30,41.95874,-69.95632,0,8.105999999999998,2.8511314392089844,30.43001907789667,-27.0,0.0239174072486654,False,4,5.95228439596918,3.601721052349876,14.212233434970285
2017-04-30,41.39909,-67.31263,0,6.853999999999999,2.50549054145813,31.65362556921665,-46.0,0.0259174982308231,False,4,1.0311526273294296,221.16488194906103,74.74716029517124
