Id,Date,GROUPSIZE,Lat,Lon,CERTAINTY,CATEGORY,MOM_CALF,DUPLICATE,Presence,SST,Chlorophyll,Salinity,Bathymetry
,2014-04-04,,40.71914,-69.19302,,,,,0,5.1739999999999995,,33.24179528209814,-59.0
,2014-04-04,,42.01806,-70.65474,,,,,0,3.663999999999998,,31.497030027296724,-1.0
,2014-04-04,,36.22793,-74.13996,,,,,0,22.262999999999998,,35.95192753665583,-2447.0
,2014-04-04,,36.3154,-74.27764,,,,,0,21.669,,35.63998740046336,-2217.0
,2014-04-04,,37.93313,-74.54617,,,,,0,7.5489999999999995,,33.82899448936553,-49.0
,2014-04-04,,37.50918,-72.6605,,,,,0,20.872,,35.73777129185837,-2917.0
20947.0,2014-04-05,2.0,42.04,-70.22,Definite,Opportunistic,No,,1,3.6819999999999986,,31.88594256668091,-12.0
20946.0,2014-04-05,1.0,42.28,-70.86,Probable,Opportunistic,No,,1,3.533999999999999,,,-2.0
,2014-04-05,,40.61262,-70.47074,,,,,0,4.763999999999999,,33.166248432033875,-61.0
,2014-04-05,,40.452,-71.54593,,,,,0,5.501999999999999,,32.80497739010346,-78.0
,2014-04-05,,41.83633,-70.13245,,,,,0,3.905000000000001,,31.974615333646458,-11.0
,2014-04-05,,43.60262,-68.90009,,,,,0,4.361999999999998,,32.46933001793769,-94.0
,2014-04-05,,41.4909,-69.64532,,,,,0,3.942,,32.83341854755273,-29.0
,2014-04-05,,41.23912,-69.44015,,,,,0,4.693999999999999,,33.16241618596216,-41.0
,2014-04-05,,40.36283,-72.61343,,,,,0,5.745999999999999,,31.758579138970884,-49.0
,2014-04-05,,42.0654,-69.17638,,,,,0,5.806999999999999,,33.0282375069447,-192.0
20989.0,2014-04-06,1.0,41.93,-69.94,Definite,Dedicated Eg Aerial,No,,1,3.9349999999999987,,32.23430724639893,-26.0
20988.0,2014-04-06,3.0,42.02,-70.0,Definite,Dedicated Eg Aerial,No,,1,4.035,,32.18214067459107,-25.0
20987.0,2014-04-06,1.0,42.02,-69.96,Definite,Dedicated Eg Aerial,No,,1,4.129999999999999,,32.236275534820564,-39.0
20986.0,2014-04-06,1.0,42.02,-70.0,Definite,Dedicated Eg Aerial,No,,1,4.035,,32.18214067459107,-25.0
20985.0,2014-04-06,2.0,42.03,-70.01,Definite,Dedicated Eg Aerial,No,,1,4.004999999999999,,32.17121955566405,-23.0
20984.0,2014-04-06,1.0,42.1,-70.13,Definite,Dedicated Eg Aerial,No,,1,3.6849999999999987,,32.018688133239756,-31.0
20983.0,2014-04-06,3.0,42.11,-70.16,Definite,Dedicated Eg Aerial,No,,1,3.661999999999999,,31.977280984497078,-46.0
20982.0,2014-04-06,1.0,42.11,-70.17,Definite,Dedicated Eg Aerial,No,,1,3.6580000000000013,,31.962958361816405,-46.0
20981.0,2014-04-06,1.0,42.1,-70.2,Definite,Dedicated Eg Aerial,No,,1,3.6789999999999985,,31.91904336929321,-51.0
20980.0,2014-04-06,2.0,42.09,-70.2,Definite,Dedicated Eg Aerial,No,,1,3.7089999999999996,,31.918096244812006,-3.0
20979.0,2014-04-06,3.0,42.1,-70.2,Definite,Dedicated Eg Aerial,No,,1,3.6789999999999985,,31.91904336929321,-51.0
20978.0,2014-04-06,3.0,42.11,-70.34,Definite,Dedicated Eg Aerial,No,,1,4.044999999999998,,31.68638647155761,-61.0
20977.0,2014-04-06,3.0,42.11,-70.41,Definite,Dedicated Eg Aerial,No,,1,4.033999999999999,,31.560393542480476,-60.0
20976.0,2014-04-06,1.0,42.08,-70.62,Definite,Dedicated Eg Aerial,No,,1,4.1179999999999986,,31.294782889556885,-8.0
20975.0,2014-04-06,2.0,42.09,-70.33,Definite,Dedicated Eg Aerial,No,,1,4.042999999999999,,31.719785025024414,-58.0
20974.0,2014-04-06,2.0,42.09,-70.22,Definite,Dedicated Eg Aerial,No,,1,3.757999999999999,,31.889801625061033,-5.0
20973.0,2014-04-06,2.0,42.08,-70.24,Definite,Dedicated Eg Aerial,No,,1,3.8640000000000008,,31.860910506439218,-26.0
20972.0,2014-04-06,1.0,42.07,-70.25,Definite,Dedicated Eg Aerial,No,,1,3.9229999999999983,,31.84634201049805,-44.0
20971.0,2014-04-06,2.0,42.03,-70.43,Definite,Dedicated Eg Aerial,No,,1,3.2970000000000006,,31.668080059814447,-49.0
20970.0,2014-04-06,3.0,42.04,-70.42,Definite,Dedicated Eg Aerial,No,,1,3.407,,31.660935941314698,-50.0
20969.0,2014-04-06,1.0,42.03,-70.41,Definite,Dedicated Eg Aerial,No,,1,3.3329999999999984,,31.687660791015627,-50.0
20968.0,2014-04-06,1.0,42.0,-70.32,Definite,Dedicated Eg Aerial,No,,1,3.5109999999999992,,31.795795192718515,-46.0
20967.0,2014-04-06,2.0,41.98,-70.34,Definite,Dedicated Eg Aerial,No,,1,3.5549999999999997,,31.799822649383547,-45.0
20966.0,2014-04-06,7.0,41.99,-70.24,Definite,Dedicated Eg Aerial,No,,1,3.783999999999999,,31.85554201660157,-36.0
20965.0,2014-04-06,1.0,41.87,-70.48,Definite,Dedicated Eg Aerial,No,,1,4.245000000000001,,31.988583468627937,-22.0
20964.0,2014-04-06,3.0,41.87,-70.36,Definite,Dedicated Eg Aerial,No,,1,4.073,,31.90906087341309,-28.0
20963.0,2014-04-06,3.0,41.86,-70.33,Definite,Dedicated Eg Aerial,No,,1,4.190000000000001,,31.896880006408693,-28.0
20962.0,2014-04-06,2.0,41.86,-70.43,Definite,Dedicated Eg Aerial,No,,1,4.164999999999999,,31.973409616088873,-28.0
20961.0,2014-04-06,3.0,41.86,-70.47,Definite,Dedicated Eg Aerial,No,,1,4.277999999999999,,32.00402145996094,-24.0
20960.0,2014-04-06,1.0,41.8,-70.41,Definite,Dedicated Eg Aerial,No,,1,4.259,,32.0535541305542,-22.0
20959.0,2014-04-06,8.0,41.79,-70.48,Definite,Dedicated Eg Aerial,No,,1,4.370000000000001,,32.17331108703614,-12.0
20958.0,2014-04-06,6.0,41.79,-70.47,Definite,Dedicated Eg Aerial,No,,1,4.359999999999999,,32.15847557983399,-13.0
20957.0,2014-04-06,3.0,41.8,-70.47,Definite,Dedicated Eg Aerial,No,,1,4.341000000000001,,32.136410705566405,-16.0
20956.0,2014-04-06,1.0,41.8,-70.46,Definite,Dedicated Eg Aerial,No,,1,4.321999999999999,,32.1226012763977,-16.0
20955.0,2014-04-06,4.0,41.79,-70.46,Definite,Dedicated Eg Aerial,No,,1,4.346,,32.143640072631825,-13.0
20954.0,2014-04-06,4.0,41.75,-70.4,Definite,Dedicated Eg Aerial,No,,1,4.434000000000001,,32.11415634155274,-8.0
20953.0,2014-04-06,3.0,41.76,-70.42,Definite,Dedicated Eg Aerial,No,,1,4.396000000000001,,32.13510149612427,-15.0
20952.0,2014-04-06,3.0,41.78,-70.44,Definite,Dedicated Eg Aerial,No,,1,4.352,,32.13295569839477,-19.0
20951.0,2014-04-06,3.0,41.79,-70.4,Definite,Dedicated Eg Aerial,No,,1,4.273,,32.05462702941896,-19.0
20950.0,2014-04-06,1.0,41.79,-70.38,Definite,Dedicated Eg Aerial,No,,1,4.256,,32.024956015014645,-20.0
20949.0,2014-04-06,2.0,41.79,-70.33,Definite,Dedicated Eg Aerial,No,,1,4.306999999999999,,31.950778479003905,-19.0
20948.0,2014-04-06,2.0,41.77,-70.5,Definite,Opportunistic,No,,1,,,32.25326831817626,5.0
,2014-04-06,,40.13387,-71.54805,,,,,0,5.734999999999999,,33.473002403246696,-84.0
,2014-04-06,,42.09056,-67.9236,,,,,0,5.481999999999999,,33.35456398172852,-201.0
,2014-04-06,,41.18422,-66.6787,,,,,0,6.027000000000001,,32.46713996593123,-73.0
,2014-04-06,,42.42107,-68.93033,,,,,0,5.420999999999999,,33.072536609293934,-223.0
,2014-04-06,,43.53863,-67.83188,,,,,0,4.651,,32.8243544205492,-249.0
,2014-04-06,,40.58896,-71.81418,,,,,0,4.719000000000001,,32.29111506498686,-63.0
,2014-04-06,,39.77872,-71.22853,,,,,0,7.879000000000001,,35.32710552320564,-1288.0
,2014-04-06,,43.6044,-70.05676,,,,,0,3.817999999999998,,30.52837742648269,-34.0
,2014-04-06,,43.36472,-70.37894,,,,,0,3.5249999999999986,,,-39.0
,2014-04-06,,40.78781,-70.145,,,,,0,3.969999999999999,,33.114563602512355,-39.0
,2014-04-06,,42.72614,-70.72791,,,,,0,3.902000000000001,,31.206209299681277,-23.0
,2014-04-06,,42.87972,-66.84885,,,,,0,4.0120000000000005,,32.88503373510237,-177.0
,2014-04-06,,42.59562,-70.45197,,,,,0,3.9720000000000013,,31.55663538558116,-81.0
,2014-04-06,,42.1068,-66.4934,,,,,0,5.785,,32.18455920524657,-81.0
,2014-04-06,,39.64233,-70.58349,,,,,0,10.544,,35.77771208601554,-2182.0
,2014-04-06,,41.60354,-70.7174,,,,,0,4.251999999999999,,32.77690493762695,-11.0
,2014-04-06,,43.4919,-67.81387,,,,,0,4.635999999999999,,32.89697199198059,-264.0
,2014-04-06,,40.91883,-66.74577,,,,,0,8.526,,32.81225907272112,-95.0
,2014-04-06,,40.17923,-71.71783,,,,,0,6.166999999999998,,33.12465846287449,-82.0
,2014-04-06,,40.68115,-68.83361,,,,,0,5.187999999999999,,33.12212402358787,-62.0
,2014-04-06,,42.448,-68.9637,,,,,0,5.408999999999999,,33.066124008184815,-224.0
,2014-04-06,,43.31168,-70.41188,,,,,0,3.413999999999998,,,-42.0
,2014-04-06,,39.73871,-71.69429,,,,,0,7.724,,34.6208475306019,-847.0
,2014-04-06,,42.35088,-69.98135,,,,,0,5.248999999999999,,32.327272736468466,-186.0
,2014-04-06,,40.27008,-68.38345,,,,,0,6.48,,34.81752469234217,-155.0
,2014-04-06,,43.95157,-69.41241,,,,,0,2.9349999999999987,,,-10.0
,2014-04-06,,40.03724,-69.75398,,,,,0,7.030000000000001,,34.50824915728534,-127.0
,2014-04-06,,42.63514,-67.97705,,,,,0,5.344999999999999,,33.439857538878115,-187.0
,2014-04-06,,39.50008,-69.94265,,,,,0,11.767,,35.85256361708386,-2464.0
,2014-04-06,,41.51914,-66.69013,,,,,0,5.108999999999998,,32.21208888276201,-44.0
,2014-04-06,,41.16261,-72.38455,,,,,0,4.195,,29.260600816411262,-40.0
,2014-04-06,,42.33051,-68.64119,,,,,0,5.451999999999998,,33.13071059865174,-170.0
,2014-04-06,,42.06162,-67.48709,,,,,0,5.637999999999998,,33.31990078657907,-65.0
,2014-04-06,,43.86737,-68.68526,,,,,0,3.289999999999999,,32.35001076458019,-93.0
,2014-04-06,,41.69835,-67.03918,,,,,0,5.498999999999999,,32.60645900086964,-60.0
,2014-04-06,,43.27245,-67.48069,,,,,0,5.091999999999999,,32.97335868520716,-196.0
,2014-04-06,,41.49448,-68.92487,,,,,0,5.006999999999998,,33.09494354523972,-148.0
,2014-04-06,,42.26128,-67.07463,,,,,0,4.666,,33.16596215421942,-250.0
,2014-04-06,,41.41817,-66.70334,,,,,0,5.317,,32.24763310212898,-43.0
,2014-04-06,,40.71053,-70.66964,,,,,0,4.533999999999999,,32.98625181467206,-60.0
,2014-04-06,,42.40624,-68.53074,,,,,0,5.503,,33.1775186148262,-184.0
,2014-04-06,,40.98164,-69.0525,,,,,0,5.099,,33.1352973609787,-76.0
,2014-04-06,,39.84529,-70.99272,,,,,0,7.890000000000001,,35.18217272696299,-879.0
,2014-04-06,,40.00269,-70.55696,,,,,0,8.401,,34.66632482285452,-277.0
,2014-04-06,,41.1101,-68.44159,,,,,0,5.375,,32.923676624563285,-51.0
,2014-04-06,,41.957,-68.82588,,,,,0,5.756999999999998,,33.06926247296509,-135.0
,2014-04-06,,42.14622,-70.03992,,,,,0,4.370999999999999,,32.15777992629209,-86.0
,2014-04-06,,40.01561,-71.96101,,,,,0,6.073,,33.27331604220599,-82.0
,2014-04-06,,41.60666,-67.33781,,,,,0,5.471,,32.89816966281582,-46.0
,2014-04-06,,41.54847,-70.73483,,,,,0,3.853999999999999,,32.81686917546756,-14.0
,2014-04-06,,39.82908,-69.69977,,,,,0,10.36,,35.49514811951511,-986.0
,2014-04-06,,40.52028,-71.28165,,,,,0,4.533999999999999,,32.95444414030142,-70.0
,2014-04-06,,39.47733,-71.44076,,,,,0,9.067,,35.39972623231964,-2171.0
,2014-04-06,,41.18643,-68.5307,,,,,0,5.359999999999999,,33.03109431016359,-59.0
,2014-04-06,,42.23806,-69.34293,,,,,0,5.497,,33.02950250579637,-208.0
,2014-04-06,,40.58438,-70.70089,,,,,0,4.838000000000001,,33.16744776185239,-67.0
,2014-04-06,,43.10974,-67.16563,,,,,0,4.294999999999998,,32.86339114879912,-183.0
,2014-04-06,,42.52927,-70.31971,,,,,0,4.373000000000001,,31.801690692878076,-160.0
,2014-04-06,,43.49268,-68.55296,,,,,0,4.349999999999998,,32.53077913753247,-146.0
,2014-04-06,,42.59915,-68.8893,,,,,0,5.170999999999999,,33.04413288589676,-164.0
,2014-04-06,,42.82919,-69.41618,,,,,0,5.207999999999998,,32.91881540583783,-154.0
,2014-04-06,,41.07156,-71.78756,,,,,0,4.449999999999999,,31.95962517921049,-18.0
,2014-04-06,,41.77734,-68.05161,,,,,0,5.405000000000001,,33.28811634169135,-38.0
,2014-04-06,,41.19715,-69.89947,,,,,0,4.439,,33.154183544511525,-12.0
,2014-04-06,,41.83829,-67.67412,,,,,0,5.599999999999998,,33.294395755194664,-33.0
,2014-04-06,,41.27842,-69.87117,,,,,0,4.381999999999998,,33.10057174582302,-13.0
,2014-04-06,,40.47285,-67.9264,,,,,0,6.484999999999999,,34.053730221203,-123.0
,2014-04-06,,42.94155,-70.45641,,,,,0,3.7590000000000003,,31.378851718546336,-74.0
,2014-04-06,,43.49642,-69.71546,,,,,0,3.783999999999999,,32.6320348529178,-121.0
,2014-04-06,,40.96614,-71.03663,,,,,0,3.916999999999998,,32.624637524088214,-50.0
,2014-04-06,,42.72442,-69.42996,,,,,0,5.079999999999998,,32.948577395907336,-212.0
,2014-04-06,,42.3009,-68.66292,,,,,0,5.501000000000001,,33.12301726436749,-201.0
,2014-04-06,,40.26704,-72.80392,,,,,0,5.783000000000001,,31.94619538208622,-50.0
,2014-04-06,,41.84805,-68.12509,,,,,0,5.509,,33.28686699511978,-120.0
,2014-04-06,,40.6271,-69.86684,,,,,0,4.713000000000001,,33.286478752785584,-56.0
,2014-04-06,,40.01252,-71.38129,,,,,0,6.5760000000000005,,34.147931030937315,-126.0
,2014-04-06,,43.6469,-68.07077,,,,,0,4.736000000000001,,32.51113036632141,-183.0
,2014-04-06,,42.95386,-70.49231,,,,,0,3.6140000000000008,,31.305034061744497,-89.0
,2014-04-06,,43.37484,-69.62886,,,,,0,4.530999999999999,,32.71248350414101,-162.0
,2014-04-06,,42.63843,-67.94555,,,,,0,5.355999999999998,,33.45323264261447,-190.0
,2014-04-06,,39.68948,-69.04104,,,,,0,10.203999999999999,,36.005682085669044,-2507.0
,2014-04-06,,40.64011,-68.89815,,,,,0,5.2429999999999986,,33.249350007463384,-64.0
,2014-04-06,,41.37786,-71.2563,,,,,0,4.478999999999999,,,-27.0
,2014-04-06,,41.34245,-71.50454,,,,,0,4.57,,,-9.0
,2014-04-06,,42.95941,-67.9113,,,,,0,5.038999999999998,,33.33668833454288,-177.0
,2014-04-06,,43.46488,-69.2663,,,,,0,4.669999999999998,,32.58491792931421,-153.0
,2014-04-06,,41.39121,-67.41818,,,,,0,5.527999999999999,,32.71878420081664,-38.0
,2014-04-06,,43.28492,-69.31572,,,,,0,4.643999999999998,,32.71815840844766,-162.0
,2014-04-06,,40.72332,-67.45631,,,,,0,6.981999999999999,,32.65353120911397,-90.0
,2014-04-06,,42.60534,-67.31777,,,,,0,5.341999999999999,,33.48522582503436,-278.0
,2014-04-06,,40.6262,-69.01959,,,,,0,5.172000000000001,,33.32207756493906,-64.0
,2014-04-06,,41.7884,-67.77996,,,,,0,5.489000000000001,,33.31910320071778,-33.0
,2014-04-06,,40.01333,-70.38818,,,,,0,8.379000000000001,,34.60356188301957,-228.0
,2014-04-06,,40.02136,-69.94901,,,,,0,7.364000000000001,,34.57046915947268,-150.0
,2014-04-06,,39.59295,-69.30056,,,,,0,10.232,,35.97205962541297,-2235.0
,2014-04-06,,42.79166,-68.54068,,,,,0,5.228999999999999,,33.133830932313074,-171.0
,2014-04-06,,41.45106,-67.9589,,,,,0,5.622,,33.024177086006375,-36.0
,2014-04-06,,40.25351,-73.21016,,,,,0,5.699999999999999,,31.44553078400022,-39.0
,2014-04-06,,41.76907,-68.33541,,,,,0,5.417999999999999,,33.236617868860215,-129.0
,2014-04-06,,42.45485,-67.30884,,,,,0,4.108999999999998,,33.45676003887921,-339.0
,2014-04-06,,42.27705,-69.54923,,,,,0,5.631,,32.83850650054164,-233.0
,2014-04-06,,40.70588,-71.61993,,,,,0,4.201999999999998,,32.434139436418924,-69.0
,2014-04-06,,43.5147,-68.36717,,,,,0,4.631999999999998,,32.52699763749489,-180.0
,2014-04-06,,40.06346,-70.67271,,,,,0,7.044999999999998,,34.42903300423469,-131.0
,2014-04-06,,41.98564,-67.74419,,,,,0,5.606999999999999,,33.366986191862985,-64.0
,2014-04-06,,41.03837,-70.25771,,,,,0,3.7300000000000004,,33.098511174718226,-31.0
,2014-04-06,,39.76084,-71.89821,,,,,0,7.355,,34.15667950623167,-194.0
,2014-04-06,,41.88913,-69.72219,,,,,0,4.7989999999999995,,32.48176926291201,-122.0
,2014-04-06,,40.38551,-69.07179,,,,,0,6.044999999999998,,33.78020180411862,-85.0
,2014-04-06,,42.84164,-67.68403,,,,,0,5.038,,33.48733093449282,-219.0
,2014-04-06,,40.25666,-70.91308,,,,,0,5.207999999999998,,33.5607285811317,-121.0
,2014-04-06,,41.00239,-68.51827,,,,,0,5.370000000000001,,32.89786567650237,-47.0
,2014-04-06,,40.19902,-72.53071,,,,,0,6.189,,32.23147279801721,-63.0
,2014-04-06,,39.57941,-68.77623,,,,,0,9.786,,35.9344427364544,-2641.0
,2014-04-06,,39.72835,-68.2893,,,,,0,9.068,,36.10224368198433,-2786.0
,2014-04-06,,42.20419,-68.71064,,,,,0,5.6419999999999995,,33.10655686094514,-204.0
,2014-04-06,,41.17556,-69.4739,,,,,0,4.971,,33.17270702891095,-25.0
,2014-04-06,,40.55953,-67.29126,,,,,0,9.818,,33.60367127828387,-128.0
,2014-04-06,,43.80123,-68.17419,,,,,0,4.992000000000001,,32.25951382670668,-188.0
,2014-04-06,,42.33384,-69.20783,,,,,0,5.474999999999998,,33.09618758180343,-236.0
,2014-04-06,,41.16591,-69.07362,,,,,0,4.942999999999998,,33.164758913635715,-109.0
,2014-04-06,,39.3432,-71.10785,,,,,0,11.383,,35.7835670629364,-2535.0
,2014-04-06,,40.38136,-69.50702,,,,,0,5.593,,33.582780882117916,-69.0
,2014-04-06,,40.26504,-68.17234,,,,,0,7.07,,35.10381591015635,-316.0
,2014-04-06,,44.07134,-68.70455,,,,,0,2.526,,32.316611732976156,-51.0
,2014-04-06,,41.2028,-71.15954,,,,,0,4.228999999999999,,32.262496976075184,-38.0
,2014-04-06,,39.62977,-69.79321,,,,,0,11.963,,35.84321275928582,-2465.0
,2014-04-06,,43.58813,-67.89616,,,,,0,4.614000000000001,,32.71379120304236,-237.0
,2014-04-06,,42.73533,-70.38758,,,,,0,4.030000000000001,,31.81124827553814,-70.0
,2014-04-06,,43.85056,-68.6494,,,,,0,3.41,,32.33994049410486,-89.0
,2014-04-06,,42.267,-69.89492,,,,,0,5.440999999999999,,32.417498503447575,-176.0
,2014-04-06,,41.3186,-67.1661,,,,,0,5.542999999999999,,32.476504890430604,-54.0
,2014-04-06,,40.25688,-71.57194,,,,,0,5.768999999999998,,33.01791567261484,-85.0
,2014-04-06,,42.68634,-67.61495,,,,,0,5.166999999999998,,33.53087685540994,-176.0
,2014-04-06,,42.43716,-69.75943,,,,,0,5.414999999999999,,32.73977101711243,-279.0
,2014-04-06,,39.56213,-69.95775,,,,,0,12.176,,35.839421557618216,-2364.0
,2014-04-06,,42.13321,-68.0595,,,,,0,5.344000000000001,,33.328825199229435,-219.0
,2014-04-06,,43.48934,-68.39693,,,,,0,4.334,,32.549589940607255,-173.0
,2014-04-06,,42.36264,-66.94377,,,,,0,4.187999999999999,,33.029963507749144,-333.0
,2014-04-06,,43.76457,-69.29042,,,,,0,3.070999999999998,,,-65.0
,2014-04-06,,42.89446,-69.31212,,,,,0,5.097999999999999,,32.88577837926207,-152.0
,2014-04-06,,39.59825,-68.82861,,,,,0,9.935,,35.94750717676986,-2614.0
,2014-04-06,,39.50311,-70.66419,,,,,0,11.542,,35.853813905829874,-2482.0
,2014-04-06,,40.21294,-67.55653,,,,,0,12.406,,35.45098688666577,-1471.0
,2014-04-06,,40.17666,-70.1304,,,,,0,5.875,,33.86675691006446,-104.0
,2014-04-06,,41.752,-67.40291,,,,,0,5.506,,33.095757967635805,-36.0
,2014-04-06,,41.50576,-69.01568,,,,,0,4.946999999999999,,33.06251704172588,-142.0
,2014-04-06,,39.32325,-71.60839,,,,,0,9.783,,35.45226454190254,-2311.0
,2014-04-06,,39.24901,-70.51634,,,,,0,12.458,,35.97480929182568,-2719.0
,2014-04-06,,40.63157,-70.17572,,,,,0,4.416,,33.206850708505726,-51.0
,2014-04-06,,40.46298,-68.37011,,,,,0,5.920999999999999,,33.94709870131607,-98.0
,2014-04-06,,41.41913,-67.31113,,,,,0,5.523,,32.67725986678217,-44.0
,2014-04-06,,39.49623,-69.17319,,,,,0,10.27,,35.93877339630036,-2484.0
,2014-04-06,,43.72711,-69.41352,,,,,0,3.1119999999999983,,32.41985592231563,-84.0
,2014-04-06,,40.63717,-69.78364,,,,,0,4.710000000000001,,33.30103056475777,-56.0
,2014-04-06,,42.47035,-70.78631,,,,,0,4.393999999999998,,,-40.0
,2014-04-06,,41.20556,-70.42369,,,,,0,3.0120000000000005,,33.04423188135297,-32.0
,2014-04-06,,40.35769,-67.85858,,,,,0,8.581,,34.73253751697762,-576.0
,2014-04-06,,43.34607,-70.32553,,,,,0,3.780000000000001,,,-44.0
,2014-04-06,,42.90228,-70.06502,,,,,0,4.710000000000001,,32.189966786154315,-93.0
,2014-04-06,,43.17386,-67.96623,,,,,0,4.643000000000001,,33.137616532743436,-191.0
,2014-04-06,,42.48303,-67.98592,,,,,0,5.262999999999998,,33.40758300343745,-200.0
,2014-04-06,,41.05152,-67.12709,,,,,0,5.681000000000001,,32.50685027207598,-66.0
,2014-04-06,,39.84553,-71.83936,,,,,0,6.428000000000001,,34.01089142118762,-167.0
,2014-04-06,,42.76805,-69.7295,,,,,0,5.2429999999999986,,32.95444664006386,-268.0
,2014-04-06,,42.97515,-67.2982,,,,,0,4.7010000000000005,,33.201197335930324,-238.0
,2014-04-06,,43.16008,-70.37791,,,,,0,4.160999999999998,,31.101986825549325,-79.0
,2014-04-06,,43.96275,-69.10371,,,,,0,2.603999999999999,,32.20600345677282,-23.0
21007.0,2014-04-07,6.0,41.81,-70.46,Definite,US Coast Guard,No,,1,4.305,,32.101562480163565,-16.0
21006.0,2014-04-07,1.0,41.84,-70.38,Definite,Opportunistic,No,,1,4.192,,31.960805155181877,-24.0
21005.0,2014-04-07,1.0,41.85,-70.45,Definite,Opportunistic,No,,1,4.335000000000001,,32.00872825622559,-25.0
21004.0,2014-04-07,1.0,42.06,-70.43,Definite,Opportunistic,No,,1,3.701999999999998,,31.614198373413075,-52.0
21003.0,2014-04-07,1.0,42.11,-70.32,Definite,Opportunistic,No,,1,4.079000000000001,,31.72238445129396,-62.0
21000.0,2014-04-07,4.0,42.01,-69.97,Definite,Dedicated Eg Aerial,No,,1,4.108999999999998,,32.219778598022465,-39.0
20999.0,2014-04-07,5.0,42.08,-70.03,Definite,Dedicated Eg Aerial,No,,1,3.992000000000001,,32.156163229370115,-41.0
20998.0,2014-04-07,1.0,42.07,-70.01,Definite,Dedicated Eg Aerial,No,,1,4.009999999999998,,32.18166994018554,-42.0
20997.0,2014-04-07,1.0,42.12,-70.16,Definite,Dedicated Eg Aerial,No,,1,3.652000000000001,,31.97857873458863,-46.0
20996.0,2014-04-07,1.0,42.1,-70.19,Definite,Dedicated Eg Aerial,No,,1,3.629999999999999,,31.933278335571295,-34.0
20995.0,2014-04-07,1.0,42.1,-70.18,Definite,Dedicated Eg Aerial,No,,1,3.6310000000000002,,31.947513301849355,-34.0
20994.0,2014-04-07,4.0,42.08,-70.12,Definite,Dedicated Eg Aerial,No,,1,3.756999999999998,,32.02962634811401,-14.0
20993.0,2014-04-07,2.0,42.04,-70.38,Definite,Dedicated Eg Aerial,No,,1,3.4879999999999995,,31.704201715850836,-51.0
20992.0,2014-04-07,33.0,41.83,-70.49,Definite,Dedicated Eg Aerial,No,,1,4.344999999999999,,32.091678472900384,-18.0
20991.0,2014-04-07,1.0,41.48,-69.42,Definite,Dedicated Eg Aerial,No,,1,4.318999999999999,,32.93875368041992,-53.0
20990.0,2014-04-07,7.0,41.55,-69.85,Definite,Dedicated Eg Aerial,No,,1,3.754999999999999,,32.627436065673834,-17.0
,2014-04-07,,43.23299,-69.48248,,,,,0,4.678000000000001,,32.78361014627349,-137.0
,2014-04-07,,40.65585,-70.1517,,,,,0,4.385999999999999,,33.19198793740699,-48.0
,2014-04-07,,40.4189,-73.16202,,,,,0,5.224,,31.16239425369182,-33.0
,2014-04-07,,39.30763,-70.02307,,,,,0,12.231,,35.8957294961642,-2636.0
,2014-04-07,,40.75208,-68.76407,,,,,0,4.977999999999998,,32.90240568072683,-64.0
,2014-04-07,,43.17286,-68.92542,,,,,0,4.184000000000001,,32.713464916767826,-175.0
,2014-04-07,,42.73848,-70.07039,,,,,0,4.741,,32.37418403120256,-152.0
,2014-04-07,,41.22171,-68.54642,,,,,0,5.318999999999999,,33.06442101088432,-59.0
,2014-04-07,,41.98289,-66.83292,,,,,0,5.704000000000001,,32.52584328111904,-65.0
,2014-04-07,,42.62946,-67.19409,,,,,0,4.317,,33.42612114263457,-269.0
,2014-04-07,,41.66131,-69.83462,,,,,0,3.8290000000000006,,32.446620545627766,-26.0
,2014-04-07,,39.40176,-69.7387,,,,,0,11.683,,35.86904039224219,-2507.0
,2014-04-07,,39.66408,-70.80355,,,,,0,9.77,,35.730157503221434,-2199.0
,2014-04-07,,40.78292,-69.69601,,,,,0,4.251999999999999,,33.240156288452454,-37.0
,2014-04-07,,43.06001,-68.71818,,,,,0,4.7989999999999995,,32.80001745403169,-187.0
,2014-04-07,,42.72632,-67.7576,,,,,0,5.27,,33.55190354139063,-206.0
,2014-04-07,,39.69528,-71.89697,,,,,0,8.021999999999998,,34.30664423450324,-342.0
