DATE_KEY,LAT_KEY,LON_KEY,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_source,Frontal_source,Chlorophyll_source,Salinity_source
2002-12-26,30.52,-81.15,18.806110740740746,0.0392139059090909,1.3314797,,127.66666666666669,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-26,31.0,-81.27,16.56892857142857,0.0,4.087459268,,451.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-26,31.08,-81.0,16.832608260869566,0.3410062571428571,1.9537901,,43.666666666666664,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-27,30.79,-81.24,17.6722499,0.0,4.505963808000001,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-27,30.87,-81.18,17.59576915384615,0.0,3.81193495,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-27,30.93,-81.25,17.256,0.0,5.36272732,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-27,31.05,-81.27,16.254374916666663,0.0,5.553592456666667,,451.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-27,31.3,-81.05,16.274467978723404,0.0,2.9038608566666664,,44.48936170212766,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-28,31.36,-80.98,13.420666266666668,0.1092084316666666,2.02387891,,41.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-29,30.63,-81.15,15.995832933333336,0.0,4.126561219999999,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-29,30.86,-81.37,13.6204163125,1.1265412299999995,6.751584085714286,,64.75,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-29,30.97,-81.23,13.680499666666664,0.2671870236666666,6.444493769999999,,49.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-29,31.34,-80.84,14.18641655,0.0,1.2663180366666669,,38.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,30.28,-81.34,15.499545227272726,0.0,8.204625542857142,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,30.64,-81.22,15.717583033333332,0.0,5.703682900000002,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,30.79,-81.3,14.603599700000002,0.143703516,10.1280788,,174.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,30.88,-81.15,14.685499666666669,0.0926124133333333,4.088165953333333,,100.33333333333331,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,31.03,-80.76,16.483555133333336,0.2681043853333333,0.7297056926666666,,62.8,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-30,31.46,-81.02,13.11508318333333,0.3424145033333333,4.928175053333334,,60.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-31,30.04,-81.33,16.31727245454545,0.3127799147368421,24.451755771428573,,140.9090909090909,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-31,30.58,-81.23,16.17249986666667,0.0,10.050700636666669,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-31,30.84,-81.01,15.570199880000002,0.331675144,1.588005792,,92.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2002-12-31,31.88,-80.71,12.822499733333334,0.4469845427586206,4.023321716666667,,53.13333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-04,30.62,-81.28,15.67719976,0.6302796616,4.58771968,,147.56,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-04,31.03,-81.01,14.307499666666669,0.5642691049999999,2.8216586833333333,,44.93333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-04,31.48,-80.97,12.966999599999998,0.08696958,3.767590636,,50.76,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,28.72,-80.68,19.8363747,0.9447632571428572,0.92569674375,,410.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,29.21,-80.98,19.09666671428571,0.0,1.932987984848485,,451.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,30.17,-81.13,16.39319964,0.2534745556,3.873436224,,227.64,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,30.54,-81.17,16.223916433333336,0.0,6.228390283333334,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,30.56,-81.19,16.13399968,0.0,6.819267424,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,30.57,-81.32,15.91039974,0.4995682687999999,12.758911456,,172.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,30.98,-81.21,14.394832983333332,0.4460273443333332,6.737896293333333,,167.43333333333334,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-05,31.13,-80.95,14.304166416666668,0.4463921744444444,2.410120038888889,,44.083333333333336,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-06,30.79,-81.39,14.51786632,0.6027355513999999,6.7595759705882354,,48.84,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-06,30.8,-81.35,14.630860716666666,0.4742191745,7.0101251399999995,,48.6,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-06,31.11,-80.98,14.09953302,0.399477718,2.45110446,,41.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-06,31.44,-81.0,13.0154442,0.6005642433333332,3.89857386,,42.766666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-07,30.77,-81.26,14.661444200000002,0.162508101,6.646639653333334,,241.93333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-10,30.35,-81.27,15.382999516666668,0.0,9.31219644,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-10,31.03,-81.17,13.215583116666668,0.2365547466666666,6.89342058,,241.93333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,30.43,-81.32,13.883529176470589,0.0,21.83217133333333,,231.05882352941177,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,30.47,-81.18,13.104999708333333,0.0667905857142857,19.53663118333333,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,30.63,-81.15,14.70774955,0.0,6.170647439130433,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,30.7,-81.32,12.525,0.0,5.6265667142857145,,242.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,30.88,-81.02,14.376963982142858,0.1271316571428571,6.86471927,,234.96428571428572,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-11,31.33,-81.05,12.08701360416667,0.071656814090909,8.356661068,,70.58333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,30.2,-81.18,14.823666199999998,0.0,18.757724666666668,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,30.25,-81.13,15.227999833333335,0.0,7.646456346666667,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,30.33,-81.2,14.943499633333332,0.0,12.010299863333334,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,30.37,-81.34,13.990882235294118,0.2449285166666666,17.930473600000003,,131.8235294117647,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,31.23,-80.99,12.596166499999995,0.441650944,9.688499944117646,,52.34782608695652,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-14,31.59,-80.95,11.969166583333331,0.5169649780000001,4.205355946666667,,61.266666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,29.13,-80.93,16.929772454545454,0.68794518,2.7416830444444447,,413.90909090909093,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,30.38,-81.16,14.94349948333334,0.0,4.79703199,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,30.39,-81.24,14.694199599999996,0.0,8.440017035999999,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,30.45,-81.26,14.43146638,0.0,11.78617372,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,30.46,-81.27,14.332332966666664,0.0302485599999999,12.682312733333331,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-16,30.54,-81.34,13.000555066666667,0.0794650143333333,10.413724533333331,,71.1,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-17,42.77,-69.78,4.85,0.1159986616666666,0.7867771064,,227.8571428571429,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,29.85,-81.24,14.294807653846156,0.1918922166666666,7.264747724324324,,96.07692307692308,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,30.64,-81.27,12.816999550000002,0.2255861993333333,5.85874995,,243.4,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,30.64,-81.23,13.3448329,0.039749541,5.0101690633333344,,241.46666666666667,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,30.66,-81.36,12.484814592592594,0.8584488226086956,8.411640346428573,,49.48148148148148,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,30.66,-81.33,12.3927998,0.7718668480000002,7.594850570000001,,117.16,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,30.66,-81.32,12.377999779999998,0.6378531830434782,7.254846683333333,,157.04,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,31.08,-81.26,11.593912913043477,0.7865728795454546,7.1132291133333325,,87.8695652173913,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-18,42.01,-70.18,2.026249925,0.0,2.2207061923076923,,418.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-20,29.13,-80.94,15.325576576923076,0.4142124900000001,2.6826198,,49.61538461538461,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-20,30.07,-81.32,13.620999799999998,0.2952468499999999,7.545196716666667,,225.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,29.02,-80.84,15.99645816666667,1.078684008333333,2.387384877777778,,115.58333333333331,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,30.33,-81.28,14.068166316666666,0.096722308275862,7.351861766666668,,224.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,30.33,-81.19,13.584317795454549,0.0,3.964624926666666,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,30.61,-81.27,13.4661663,0.3464612606666666,6.821755596666668,,241.7,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,30.96,-81.21,12.129860816666667,0.3576287973333333,7.418308736666665,,98.06666666666666,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-21,31.0,-81.28,10.97329986,0.6672521529166667,8.521628152,,49.56,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-22,28.88,-80.77,15.972499833333332,0.0767264366666666,2.1281693999999995,,451.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-22,30.73,-81.2,12.85579976,0.0,3.9701119400000007,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,29.92,-81.26,13.697352705882352,0.6627552670588236,13.162984,,61.64705882352941,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.38,-81.13,16.353900517730498,0.1737053482828282,9.470171946666664,,154.63829787234042,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.42,-81.14,16.24574301351351,0.179000293877551,10.987236553333334,,197.6081081081081,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.43,-81.19,16.075999399999997,0.0,8.680298053333333,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.56,-80.98,16.2966666,0.0,5.265140087500001,,218.33333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.64,-81.13,16.231363454545455,0.0,5.084342076666667,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.66,-80.99,16.103,0.0,0.6115910999999999,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,30.77,-81.0,16.2866666,0.0,0.9687814953333336,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,31.28,-81.09,9.598333333333334,0.0,4.1025740766666665,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-25,41.84,-70.4,1.565666636666667,0.10985426,3.77636596,,51.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,29.32,-80.97,14.705,0.0,2.4379309,,45.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,29.95,-81.04,13.59,0.10913582,5.06045775,,72.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,30.25,-81.14,14.250115872093025,0.2854649572,0.6031330500000001,,48.69767441860465,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,30.43,-81.21,16.025,0.0,1.1984316036666665,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,30.55,-81.21,12.885555444444444,0.0,1.446805386666667,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,30.64,-81.12,16.231363454545455,0.0,0.7697562903333334,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,31.32,-81.1,9.67759986,0.66229028,4.022437839999999,,50.04,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,31.39,-80.83,10.401166416666666,0.5315361813333335,1.50170379,,47.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-01-26,41.93,-70.2,1.2483571373714286,0.4315263228571429,2.9218804514285717,,322.34285714285716,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-06,42.0,-70.3,1.217499982,0.0,2.8255534799999995,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-11,30.77,-81.13,15.7672,0.4775427489999999,2.3104321999999997,,207.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-12,30.58,-81.26,13.935888583333336,0.08006245,4.548352073333333,,241.06666666666663,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-12,30.62,-81.15,14.039333,0.0,3.016064116,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-12,30.69,-81.07,14.341610666666668,0.0,2.3754130300000003,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-13,30.32,-81.18,15.5,0.039893335,15.832878873333335,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-13,30.44,-81.25,16.13166633333333,0.0,4.61305534117647,,241.33333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-14,30.21,-81.28,14.875356982142856,0.3137177223076923,43.616356,,241.67857142857144,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-14,30.34,-81.19,15.336249625,0.0,19.837422439999997,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-14,30.64,-81.23,12.989332966666666,0.1739717916666666,3.1997902933333338,,241.03333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-14,31.2,-81.13,12.541249892857142,0.1762474616,17.06206104,,49.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-15,30.63,-81.14,14.575582966666666,0.0,6.327073153333332,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-18,30.24,-81.24,14.504166583333332,0.0,1.0055993883333334,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-18,30.51,-81.2,14.36739988,0.0,22.745533920000003,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.19,-81.28,16.281666516666668,0.2659928346666667,3.75639897,,221.8,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.2,-81.28,16.431999783333332,0.280276976,3.700576553333333,,216.13333333333333,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.2,-81.27,16.354499716666663,0.204461578,3.491284219999999,,200.23333333333332,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.29,-81.07,16.619166583333335,0.1496709283333333,1.62949566,,85.25,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.63,-81.14,14.626428142857142,0.0,2.00255,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.75,-81.35,13.6433331,0.5055195216666667,7.814962856666667,,48.733333333333334,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.98,-81.24,12.717692038461538,0.859395399,5.7484724499999995,,79.46153846153847,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-19,30.99,-81.24,12.698333083333331,0.909376378,5.6831146875,,70.77777777777777,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.19,-81.18,16.0091665,0.0,2.53921195,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.22,-81.28,16.8433998,0.0324897684,3.434610672,,234.2,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.24,-81.09,16.2404999,0.1704058620689655,2.001088666666667,,201.33333333333337,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.28,-81.18,16.40579976,0.0,2.226235116,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.48,-81.25,16.366666666666667,0.2661939125,2.995503818965517,,127.66666666666669,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.52,-81.42,14.76,0.2751036666666666,6.3997227875,,49.5,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-20,30.53,-81.3,14.605,0.5208510228571429,6.7469730000000006,,241.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-27,42.33,-69.99,3.935909027272728,0.0,0.6866594466666667,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-02-27,42.44,-70.05,3.792738069047619,0.0,0.7093313924137931,,248.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-02,30.82,-81.25,14.70722188888889,0.093441435,5.529781089999999,,241.77777777777777,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-03,30.39,-81.16,16.671999699999997,0.0,1.2097086481176471,,219.75,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-05,30.39,-81.19,16.355,0.0411808098819875,1.258423616666667,,71.0,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-05,30.45,-81.26,16.625,0.0,,,229.66666666666663,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,,
2003-03-05,30.53,-81.2,16.6834682972973,0.1101024656249999,1.3722789666666666,,190.65740740740745,MODIS_AQUA_3_day.sst,MODIS_AQUA_3_day.M_WK_G,MODIS_AQUA_3_day.chl_oc3,
2003-03-05,30.7,-81.24,16.305,,,,72.0,MODIS_AQUA_3_day.sst,,,
2003-03-06,30.73,-81.33,,,,,,,,,
2003-03-06,30.93,-81.31,15.737142285714285,,,,,MODIS_AQUA_3_day.sst,,,
